Wavelength_nm,Reflection
401.05,0.8120283379020872
401.06,0.765082254395931
401.07,0.6166027813901978
401.08,0.2492243556666541
401.09,0.1447500690261294
401.1,0.5484717938113846
401.11,0.7410193977873192
401.12,0.8059390251341465
401.13,0.8127340343934184
401.14,0.7681836972870059
401.15,0.6254804643559732
401.16,0.26636496424476586
401.17,0.1314465245233085
401.18,0.5365695318479121
401.19,0.7367431980075894
401.2,0.8047523279447842
401.21,0.81342141867973
401.22,0.7714035015746169
401.23,0.6347359062574052
401.24,0.28506061642579555
401.25,0.11820581242157532
401.26,0.5231923396318243
401.27,0.7319022160698337
401.28,0.8033681836294146
401.29,0.8140732469434229
401.3,0.7747125754976614
401.31,0.6442927899644282
401.32,0.3052210961427272
401.33,0.10547868805552565
401.34,0.5082181330581124
401.35,0.7264371838718685
401.36,0.8017617537195834
401.37,0.8146711578053648
401.38,0.7780814690626181
401.39,0.6540746138145271
401.4,0.3267205674120927
401.41,0.09380217747820438
401.42,0.49151654506064524
401.43,0.7202798478714952
401.44,0.7999051055698104
401.45,0.8151956492284758
401.46,0.7814806283335495
401.47,0.664005794126554
401.48,0.3493993376592982
401.49,0.08379638758700594
401.5,0.4729521866979558
401.51,0.7133516438641371
401.52,0.7977668001088224
401.53,0.8156260257158455
401.54,0.7848806143992153
401.55,0.674012704239856
401.56,0.37306782425885804
401.57,0.07615128985203451
401.58,0.4523900994124403
401.59,0.7055621512524354
401.6,0.7953113901030128
401.61,0.8159403101783907
401.62,0.7882522813781613
401.63,0.6840246154029685
401.64,0.3975124743757099
401.65,0.07160060121129591
401.66,0.42970436857365935
401.67,0.6968073057239808
401.68,0.7924988107325429
401.69,0.8161151141866894
401.7,0.7915669087321471
401.71,0.6939745098217724
401.72,0.4225031813353116
401.73,0.07088100721883639
401.74,0.40479117984431395
401.75,0.6869673574215651
401.76,0.7892836403759355
401.77,0.8161254594283497
401.78,0.7947962840067536
401.79,0.7037997430715472
401.8,0.4478015890244076
401.81,0.07467726115945847
401.82,0.3775879304646734
401.83,0.6759045791161921
401.84,0.7856142047512721
401.85,0.8159445420058457
401.86,0.7979127328723361
401.87,0.7134425409514034
401.88,0.4731696039957667
401.89,0.08355708947064319
401.9,0.3481002723002867
401.91,0.6634607614818366
401.92,0.7814314918076086
401.93,0.8155434296355253
401.94,0.8008890939088146
401.95,0.7228503239827011
401.96,0.49837745244115955
401.97,0.09790374253827669
401.98,0.31643898400583986
401.99,0.649454590562524
402.0,0.7766678378689692
402.01,0.8148906797429983
402.02,0.8036986358551316
402.03,0.7319758606079384
402.04,0.5232107167713398
402.05,0.11785726000778195
402.06,0.2828680182959746
402.07,0.633679101289832
402.08,0.7712453374869448
402.09,0.8139518637572676
402.1,0.806314915068544
402.11,0.7407772567883424
402.12,0.5474759429638805
402.13,0.14327657191536627
402.14,0.24786342440574324
402.15,0.6158995649200347
402.16,0.7650739202921157
402.17,0.8126889794186302
402.18,0.8087115705198862
402.19,0.7492177950970849
402.2,0.5710045935152824
402.21,0.17373228333635812
402.22,0.2121794027510917
402.23,0.5958524343250495
402.24,0.7580490283283884
402.25,0.8110597284284693
402.26,0.8108620528194664
402.27,0.7572656399831177
402.28,0.5936553025657241
402.29,0.20853436115310905
402.3,0.17691183385233908
402.31,0.5732463929664889
402.32,0.7500488179581359
402.33,0.8090166310131038
402.34,0.8127392824163104
402.35,0.7648934278507651
402.36,0.6153145434985015
402.37,0.24679140311979986
402.38,0.14354117410119233
402.39,0.5477672056595217
402.4,0.7409308035582713
402.41,0.8065059416311434
402.42,0.8143152301490749
402.43,0.7720777608317728
402.44,0.6358959313277526
402.45,0.2874912020320024
402.46,0.11392727143880299
402.47,0.5190890439081038
402.48,0.7305278603070842
402.49,0.8034663207346702
402.5,0.8155604106550317
402.51,0.7787986218891465
402.52,0.6553384464033818
402.53,0.3295883046715392
402.54,0.09022309178637707
402.55,0.48689634584511887
402.56,0.7186435182943376
402.57,0.7998272057165239
402.58,0.8164432756117939
402.59,0.7850387264885861
402.6,0.6736038866905211
402.61,0.3720843473883567
402.62,0.07468050466670766
402.63,0.4509220927269232
402.64,0.7050465246692569
402.65,0.7955068094495369
402.66,0.8169294892029313
402.67,0.7907828225443592
402.68,0.6906738415032555
402.69,0.4140905844702998
402.7,0.06934722650710533
402.71,0.4110104391072934
402.72,0.6894647505695537
402.73,0.7904096566226887
