wavelength_nm,R_no_gap_percent,R_1mm_air_gap_only_percent,R_sio2_reference_1mm_air_gap_percent
758.94,11.895686164087888,11.89568616408788,37.62943749234275
758.96,11.896452721248961,11.896452721248941,36.74122841334246
758.98,11.897219275926481,11.897219275926485,33.598828466294435
759.0,11.897985828112567,11.897985828112583,28.20824216068516
759.02,11.898752377799271,11.898752377799264,20.80890337084121
759.04,11.89951892497867,11.899518924978667,12.276381210898354
759.06,11.900285469642842,11.900285469642846,4.531075735910201
759.0799999999999,11.901052011783865,11.901052011783873,0.26404865924113013
759.1,11.901818551393859,11.901818551393855,1.3704834997719886
759.12,11.902585088464852,11.902585088464855,7.32963768454417
759.14,11.903351622988973,11.903351622988977,15.68485417219107
759.1600000000001,11.90411815495829,11.904118154958306,23.9349210445794
759.1800000000001,11.904884684364909,11.904884684364914,30.59962877682027
759.2,11.90565121120093,11.90565121120092,35.1129593660265
759.22,11.906417735458415,11.90641773545841,37.36605066284745
759.24,11.907184257129487,11.907184257129483,37.376982086316886
759.26,11.90795077620626,11.907950776206274,35.14624252313798
759.28,11.908717292680809,11.908717292680814,30.656075252135278
759.3,11.909483806545266,11.909483806545254,24.01327038536884
759.3199999999999,11.910250317791709,11.910250317791714,15.776878316633486
759.34,11.91101682641229,11.91101682641228,7.414271142216205
759.36,11.911783332399061,11.911783332399057,1.4153301378411132
759.38,11.912549835744175,11.912549835744178,0.24386943237041167
759.4000000000001,11.913316336439758,11.913316336439754,4.449688581758266
759.4200000000001,11.914082834477888,11.914082834477881,12.16302992697676
759.44,11.914849329850714,11.914849329850703,20.695648982124442
759.46,11.91561582255036,11.915615822550343,28.116392904653132
759.48,11.916382312568913,11.91638231256892,33.53946708156998
759.5,11.917148799898545,11.917148799898541,36.72043796568013
759.52,11.917915284531356,11.917915284531363,37.65249250339674
759.54,11.918681766459496,11.918681766459503,36.350976917225715
759.56,11.919448245675094,11.919448245675088,32.79724045410925
759.5799999999999,11.920214722170265,11.920214722170272,27.018002336309237
759.6,11.920981195937172,11.920981195937177,19.33143673471645
759.62,11.921747666967933,11.92174766696794,10.774014246481757
759.64,11.922514135254707,11.92251413525471,3.4508232897540845
759.6600000000001,11.923280600789633,11.92328060078964,0.0494020781201527
759.6800000000001,11.924047063564847,11.924047063564847,2.1131950437422766
759.7,11.92481352357249,11.924813523572501,8.682440936491629
759.72,11.925579980804743,11.925579980804743,17.16647855767447
759.74,11.926346435253722,11.926346435253722,25.21269717139792
759.76,11.92711288691161,11.92711288691161,31.529484229384387
759.78,11.927879335770546,11.927879335770541,35.66173881755422
759.8,11.92864578182269,11.928645781822679,37.540089074736635
759.8199999999999,11.929412225060204,11.929412225060211,37.185532258930905
759.84,11.93017866547528,11.930178665475276,34.59211740085703
759.86,11.930945103060022,11.930945103060017,29.747981356555535
759.88,11.931711537806628,11.931711537806624,22.803969285416954
759.9000000000001,11.932477969707298,11.932477969707293,14.429819635855795
759.9200000000001,11.933244398754143,11.933244398754148,6.260147343616146
759.94,11.934010824939394,11.934010824939394,0.8775581459239129
759.96,11.934777248255175,11.93477724825518,0.56150830986174
759.98,11.935543668693697,11.935543668693695,5.460317225268415
760.0,11.93631008624713,11.93631008624713,13.454553584598761
760.02,11.937076500907654,11.937076500907663,21.90807227482556
760.04,11.937842912667458,11.937842912667458,29.061679671799496
760.06,11.938609321518715,11.938609321518728,34.15811939897919
760.0799999999999,11.939375727453633,11.93937572745363,37.009897868355814
760.1,11.940142130464402,11.940142130464402,37.62271433015387
760.12,11.94090853054318,11.94090853054319,36.0073845024584
760.14,11.941674927682202,11.94167492768221,32.14343746154207
760.1600000000001,11.942441321873655,11.942441321873659,26.078328184173838
760.1800000000001,11.943207713109723,11.943207713109707,18.198473119668137
760.2,11.943974101382594,11.9439741013826,9.668860484943353
760.22,11.944740486684505,11.944740486684505,2.7223408147265715
760.24,11.945506869007662,11.945506869007657,0.0034269126069810373
760.26,11.946273248344239,11.946273248344244,2.76031977535317
760.28,11.947039624686466,11.947039624686473,9.727683635581373
760.3,11.947805998026565,11.94780599802657,18.258596897747548
760.3199999999999,11.948572368356725,11.948572368356738,26.12807917408544
760.34,11.949338735669182,11.949338735669187,32.17910624947534
760.36,11.950105099956142,11.950105099956142,36.0296810073656
760.38,11.95087146120983,11.950871461209827,37.63410135199158
760.4000000000001,11.95163781942247,11.95163781942247,37.01345479435826
760.4200000000001,11.95240417458626,11.952404174586274,34.1573665389112
760.44,11.95317052669347,11.953170526693471,29.06074100911711
760.46,11.953936875736293,11.953936875736296,21.91143287202785
760.48,11.954703221706978,11.954703221706984,13.465232968712584
760.5,11.955469564597756,11.955469564597761,5.4756969286850605
760.52,11.956235904400863,11.95623590440087,0.5701105776713022
760.54,11.957002241108523,11.95700224110851,0.8647073849506717
760.56,11.957768574712983,11.957768574712983,6.220886763443305
760.5799999999999,11.958534905206495,11.958534905206491,14.37313174740308
760.6,11.959301232581279,11.959301232581277,22.744930028110215
760.62,11.960067556829584,11.96006755682959,29.700118910064393
760.64,11.960833877943685,11.960833877943696,34.5656485445539
760.6600000000001,11.961600195915807,11.961600195915807,37.18891428341327
760.6800000000001,11.962366510738205,11.962366510738194,37.58199964002057
760.7,11.963132822403137,11.963132822403137,35.75214147442091
760.72,11.963899130902837,11.96389913090284,31.678611008797287
760.74,11.964665436229598,11.964665436229618,25.425589011714774
760.76,11.96543173837567,11.96543173837567,17.429684647042045
760.78,11.966198037333305,11.966198037333305,8.944337950100074
760.8,11.966964333094776,11.966964333094756,2.2790808601635364
760.8199999999999,11.96773062565233,11.967730625652337,0.027508270632782647
760.84,11.968496914998257,11.968496914998266,3.228622091366029
760.86,11.969263201124837,11.969263201124832,10.429603398286696
760.88,11.970029484024304,11.970029484024309,18.968035493065237
760.9000000000001,11.97079576368897,11.97079576368897,26.710287935508642
760.9200000000001,11.97156204011109,11.97156204011108,32.584880649456224
760.94,11.972328313282949,11.972328313282938,36.253582178933804
760.96,11.973094583196827,11.97309458319682,37.68378724372832
760.98,11.973860849845014,11.973860849845018,36.89589874039728
761.0,11.974627113219796,11.974627113219793,33.87696574186556
761.02,11.97539337331344,11.97539337331344,28.6272025103481
761.04,11.976159630118257,11.976159630118262,21.359273378894454
761.06,11.976925883626532,11.976925883626537,12.883289795104677
761.0799999999999,11.97769213383056,11.97769213383057,5.022097373882628
761.1,11.978458380722646,11.978458380722646,0.41766827804166673
761.12,11.979224624295062,11.979224624295062,1.0744560826449918
761.14,11.979990864540135,11.979990864540135,6.684892466771711
761.1600000000001,11.980757101450132,11.980757101450148,14.912048824462982
761.1800000000001,11.981523335017414,11.981523335017414,23.22481086458302
761.2,11.98228956523423,11.98228956523423,30.060321181171002
761.22,11.983055792092918,11.983055792092923,34.792470814884894
761.24,11.983822015585789,11.983822015585782,37.2870750476927
761.26,11.984588235705157,11.984588235705138,37.55911680550904
761.28,11.985354452443305,11.985354452443314,35.6137550293754
761.3,11.986120665792587,11.986120665792587,31.430447812911222
761.3199999999999,11.986886875745316,11.9868868757453,25.082943879493136
761.34,11.987653082293798,11.987653082293793,17.034663585894897
761.36,11.98841928543036,11.988419285430366,8.583286220142803
761.38,11.989185485147333,11.989185485147333,2.0710444442895084
761.4000000000001,11.989951681437057,11.98995168143705,0.055692037661783524
761.4200000000001,11.990717874291821,11.990717874291834,3.468042740479106
761.44,11.991484063704009,11.991484063704004,10.770477847949406
761.46,11.992250249665908,11.992250249665917,19.302800848676043
761.48,11.993016432169897,11.993016432169892,26.979673842948966
761.5,11.993782611208252,11.993782611208264,32.77053016254952
761.52,11.994548786773375,11.994548786773382,36.35689306439499
761.54,11.995314958857579,11.995314958857575,37.71168983232347
761.56,11.99608112745322,11.996081127453223,36.85491169386291
761.5799999999999,11.996847292552628,11.996847292552633,33.7725741391851
761.6,11.997613454148173,11.997613454148171,28.46707224717566
761.62,11.99837961223218,11.998379612232183,21.160309617599616
761.64,11.999145766797021,11.999145766797017,12.680915365473226
761.6600000000001,11.999911917835039,11.999911917835039,4.872065194504421
761.6800000000001,12.000678065338594,12.00067806533859,0.37329702402630466
761.7,12.001444209300056,12.001444209300047,1.1456700035080456
761.72,12.00221034971176,12.00221034971176,6.82854546549437
761.74,12.00297648656609,12.002976486566084,15.070156877106996
761.76,12.003742619855396,12.003742619855402,23.359771551169015
761.78,12.004508749572079,12.004508749572079,30.15902548226748
761.8,12.005274875708455,12.005274875708455,34.85576922844906
761.8199999999999,12.006040998256937,12.006040998256944,37.32078199754282
761.84,12.006807117209885,12.006807117209888,37.569781963180844
761.86,12.00757323255967,12.007573232559675,35.607538234725375
761.88,12.008339344298689,12.008339344298692,31.413434937781016
761.9000000000001,12.009105452419291,12.009105452419288,25.06187532595771
761.9200000000001,12.009871556913877,12.009871556913877,17.01699924454139
761.94,12.01063765777481,12.010637657774817,8.5749813968638
761.96,12.011403754994511,12.0114037549945,2.071575720045337
761.98,12.01216984856533,12.01216984856535,0.05553800066357747
762.0,12.012935938479687,12.012935938479691,3.4558606810512345
762.02,12.013702024729973,12.013702024729977,10.743515827119092
762.04,12.01446810730856,12.014468107308565,19.26764125447858
762.06,12.015234186207858,12.015234186207865,26.945992277316776
762.0799999999999,12.016000261420263,12.016000261420249,32.74681021958536
762.1,12.016766332938179,12.016766332938179,36.34985613033956
762.12,12.01753240075399,12.017532400753998,37.72732080131883
762.14,12.018298464860129,12.018298464860145,36.899458413446794
762.1600000000001,12.019064525249002,12.019064525248993,33.852629665112254
762.1800000000001,12.019830581912974,12.019830581912974,28.58761091766994
762.2,12.020596634844512,12.020596634844512,21.31877359020998
762.22,12.021362684035985,12.02136268403599,12.856274712946512
762.24,12.022128729479839,12.022128729479839,5.0155125325465235
762.26,12.022894771168474,12.022894771168463,0.4212939385299276
762.28,12.023660809094308,12.023660809094302,1.0645372589243516
762.3,12.02442684324976,12.024426843249763,6.645351285944725
762.3199999999999,12.02519287362728,12.02519287362728,14.84765231302291
762.34,12.02595890021926,12.02595890021925,23.1533590282292
762.36,12.026724923018147,12.02672492301814,30.000573532577917
762.38,12.027490942016348,12.027490942016353,34.7595398019524
762.4000000000001,12.028256957206338,12.028256957206347,37.29338905475605
762.4200000000001,12.029022968580499,12.029022968580502,37.61672497025998
762.44,12.02978897613132,12.02978897613131,35.73564894949827
762.46,12.03055497985118,12.030554979851178,31.62912250047511
762.48,12.03132097973256,12.03132097973256,25.363186036948832
762.5,12.032086975767898,12.032086975767898,17.3766457215833
762.52,12.032852967949617,12.032852967949614,8.91882418185371
762.54,12.033618956270178,12.033618956270175,2.2804244162704683
762.56,12.034384940722033,12.03438494072203,0.027898551231388354
762.5799999999999,12.035150921297614,12.035150921297614,3.193531734517094
762.6,12.035916897989402,12.035916897989399,10.349567573338646
762.62,12.03668287078983,12.036682870789827,18.862185567843227
762.64,12.03744883969136,12.03744883969136,26.607767657304134
762.6600000000001,12.03821480468644,12.03821480468646,32.511459671240175
762.6800000000001,12.038980765767546,12.038980765767555,36.229618851151194
762.7,12.039746722927152,12.039746722927143,37.72725730677731
762.72,12.040512676157679,12.040512676157679,37.02547558333432
762.74,12.041278625451625,12.041278625451625,34.11244692656495
762.76,12.042044570801464,12.042044570801455,28.983982195073647
762.78,12.042810512199653,12.042810512199637,21.831226716562533
762.8,12.04357644963865,12.04357644963865,13.410437634953857
762.8199999999999,12.044342383110974,12.04434238311097,5.461405974805292
762.84,12.045108312609067,12.045108312609058,0.5778719825766059
762.86,12.04587423812541,12.045874238125414,0.8474554593498418
762.88,12.046640159652492,12.046640159652492,6.144427976211554
762.9000000000001,12.047406077182805,12.047406077182805,14.244927718157177
762.9200000000001,12.048171990708822,12.048171990708816,22.600154598042856
762.94,12.04893790022304,12.048937900223036,29.576847122942585
762.96,12.049703805717934,12.049703805717924,34.49466761625336
762.98,12.050469707186002,12.050469707186005,37.195297682810555
763.0,12.051235604619738,12.051235604619723,37.689770936706026
763.02,12.052001498011625,12.052001498011633,35.987165606323344
763.04,12.052767387354194,12.052767387354203,32.06622015673881
763.06,12.053533272639925,12.05353327263992,25.97713960488769
763.0799999999999,12.054299153861301,12.054299153861304,18.110086325775505
763.1,12.05506503101086,12.055065031010855,9.62442441892132
763.12,12.055830904081082,12.055830904081086,2.723659578748671
763.14,12.056596773064484,12.05659677306448,0.006800967435659412
763.1600000000001,12.057362637953586,12.05736263795359,2.7067750826355015
763.1800000000001,12.058128498740892,12.058128498740883,9.597387301091082
763.2,12.05889435541891,12.058894355418907,18.08120107964707
763.22,12.059660207980157,12.05966020798016,25.952461818523588
763.24,12.06042605641715,12.06042605641715,32.04929832991521
