nominal_wavelength_nm,stackrt_phase_wavelength_nm,frequency_hz,stackrt_Rp_t0,tmm_Rp,residual_stackrt_minus_tmm,abs_error
413.4106705335266,413.1246702755804,725670674181765.5,0.7575698723146719,0.7575698723146718,1.1102230246251565e-16,1.1102230246251565e-16
413.4306715335767,413.14465743880527,725635567596333.0,0.11098297927002257,0.11098297927002296,-3.885780586188048e-16,3.885780586188048e-16
413.4506725336267,413.1646446020301,725600464407517.6,0.6378490094581408,0.6378490094569506,1.1902701047006303e-12,1.1902701047006303e-12
413.47067353367675,413.184631765255,725565364614826.4,0.8356756802920963,0.835675680292096,2.220446049250313e-16,2.220446049250313e-16
413.4906745337267,413.2046189284797,725530268217766.8,0.8042406854199622,0.8042406854202765,-3.143041382713818e-13,3.143041382713818e-13
413.51067553377675,413.22460609170463,725495175215845.5,0.37127100808115027,0.3712710080788093,2.340960758573374e-12,2.340960758573374e-12
413.5306765338267,413.24459325492944,725460085608570.5,0.46491336743493866,0.4649133674369548,-2.0161650127192843e-12,2.0161650127192843e-12
413.5506775338767,413.26458041815425,725424999395449.0,0.8162564349252183,0.8162564349252178,4.440892098500626e-16,4.440892098500626e-16
413.5706785339267,413.28456758137906,725389916575988.4,0.8298359853831807,0.8298359853833419,-1.6120438317557273e-13,1.6120438317557273e-13
413.5906795339767,413.3045547446038,725354837149696.6,0.5816373678328054,0.5816373678342833,-1.4779288903810084e-12,1.4779288903810084e-12
413.6106805340267,413.32454190782875,725319761116081.1,0.2059695588895048,0.2059695588895044,3.885780586188048e-16,3.885780586188048e-16
413.6306815340767,413.34452907105356,725284688474650.0,0.7787481662790742,0.7787481662790745,-3.3306690738754696e-16,3.3306690738754696e-16
413.65068253412676,413.3645162342784,725249619224911.1,0.8413835951908232,0.8413835951907203,1.0291767438275201e-13,1.0291767438275201e-13
413.6706835341767,413.3845033975032,725214553366372.6,0.7061298964629933,0.7061298964638251,-8.317790900491673e-13,8.317790900491673e-13
413.69068453422676,413.4044905607281,725179490898542.2,0.033956130808364786,0.03395613080846312,-9.833106551226933e-14,9.833106551226933e-14
413.7106855342767,413.42447772395286,725144431820928.8,0.7110217997745412,0.7110217997745404,7.771561172376096e-16,7.771561172376096e-16
413.73068653432676,413.44446488717773,725109376133040.0,0.841707717627244,0.8417077176272444,-4.440892098500626e-16,4.440892098500626e-16
413.7506875343767,413.46445205040254,725074323834384.8,0.7762486777418656,0.7762486777418652,3.3306690738754696e-16,3.3306690738754696e-16
413.7706885344267,413.4844392136273,725039274924471.4,0.19293520924126423,0.1929352092412641,1.3877787807814457e-16,1.3877787807814457e-16
413.7906895344767,413.50442637685217,725004229402808.4,0.5890925933688381,0.589092593367397,1.4410694859634532e-12,1.4410694859634532e-12
413.8106905345267,413.52441354007703,724969187268904.5,0.8306892755676636,0.8306892755675074,1.5620837956475953e-13,1.5620837956475953e-13
413.8306915345768,413.54440070330185,724934148522268.6,0.8153981116252533,0.8153981116252534,-1.1102230246251565e-16,1.1102230246251565e-16
413.8506925346268,413.5643878665267,724899113162409.6,0.45809686062183735,0.4580968606218375,-1.6653345369377348e-16,1.6653345369377348e-16
413.8706935346768,413.5843750297515,724864081188836.5,0.37804357524857757,0.3780435752485784,-8.326672684688674e-16,8.326672684688674e-16
413.8906945347267,413.6043621929763,724829052601058.4,0.8051221924546758,0.8051221924549864,-3.106404022901188e-13,3.106404022901188e-13
413.9106955347768,413.62434935620115,724794027398584.1,0.8357580915319984,0.8357580915319984,0.0,0.0
413.9306965348267,413.6443365194259,724759005580923.5,0.6378197665346848,0.6378197665358759,-1.1911582831203305e-12,1.1911582831203305e-12
413.9506975348768,413.6643236826508,724723987147585.4,0.10961823330521694,0.10961823330521712,-1.8041124150158794e-16,1.8041124150158794e-16
413.9706985349267,413.68431084587564,724688972098079.5,0.7569974822218712,0.7569974822224379,-5.666578317686799e-13,5.666578317686799e-13
413.9906995349767,413.70429800910046,724653960431915.4,0.8429554575234581,0.8429554575234584,-2.220446049250313e-16,2.220446049250313e-16
414.01070053502673,413.7242851723252,724618952148602.6,0.7395108844580397,0.739510884458697,-6.572520305780927e-13,6.572520305780927e-13
414.0307015350768,413.74427233555014,724583947247651.0,0.06226619403197947,0.06226619403197977,-2.983724378680108e-16,2.983724378680108e-16
414.0507025351268,413.76425949877495,724548945728570.4,0.6693061003028752,0.669306100302875,2.220446049250313e-16,2.220446049250313e-16
414.0707035351768,413.7842466619998,724513947590870.6,0.8387306551922286,0.8387306551922287,-1.1102230246251565e-16,1.1102230246251565e-16
414.0907045352268,413.8042338252246,724478952834061.9,0.7959278083957932,0.7959278083950707,7.225331444260519e-13,7.225331444260519e-13
414.11070553527674,413.8242209884494,724443961457654.2,0.31252563139281925,0.31252563139281964,-3.885780586188048e-16,3.885780586188048e-16
414.1307065353268,413.84420815167425,724408973461157.6,0.510148140781034,0.5101481407828575,-1.8235413179468196e-12,1.8235413179468196e-12
414.15070753537674,413.864195314899,724373988844082.9,0.8217193395360309,0.8217193395360318,-8.881784197001252e-16,8.881784197001252e-16
414.1707085354268,413.88418247812393,724339007605939.9,0.8265106034602836,0.8265106034602835,1.1102230246251565e-16,1.1102230246251565e-16
414.19070953547674,413.90416964134874,724304029746239.5,0.5513649663533613,0.5513649663501022,3.259059688787147e-12,3.259059688787147e-12
414.2107105355268,413.92415680457367,724269055264492.0,0.25252317445485417,0.2525231744573661,-2.511935104365648e-12,2.511935104365648e-12
414.2307115355768,413.94414396779837,724234084160208.6,0.7866549390421946,0.7866549390426061,-4.11448652926083e-13,4.11448652926083e-13
414.2507125356268,413.9641311310232,724199116432899.6,0.8407268019297672,0.8407268019297014,6.583622536027178e-14,6.583622536027178e-14
414.2707135356768,413.9841182942481,724164152082076.0,0.6934802622486695,0.6934802622486699,-3.3306690738754696e-16,3.3306690738754696e-16
414.2907145357268,414.0041054574729,724129191107248.9,0.03816177728871803,0.03816177728871809,-6.245004513516506e-17,6.245004513516506e-17
414.3107155357768,414.02409262069773,724094233507929.2,0.7214312358589292,0.7214312358604363,-1.50712775592865e-12,1.50712775592865e-12
414.33071653582675,414.0440797839224,724059279283628.4,0.842482761567298,0.8424827615672986,-6.661338147750939e-16,6.661338147750939e-16
414.3507175358768,414.0640669471473,724024328433857.1,0.7716410059099139,0.7716410059104045,-4.906075545818567e-13,4.906075545818567e-13
414.37071853592676,414.0840541103721,723989380958127.2,0.1707623182328823,0.17076231823523844,-2.356143058435123e-12,2.356143058435123e-12
414.3907195359768,414.1040412735971,723954436855949.9,0.6010308230411456,0.6010308230411452,4.440892098500626e-16,4.440892098500626e-16
414.4107205360268,414.1240284368218,723919496126837.1,0.8320610087504938,0.8320610087504939,-1.1102230246251565e-16,1.1102230246251565e-16
414.4307215360769,414.1440156000467,723884558770299.9,0.8142481685196459,0.8142481685196459,0.0,0.0
414.4507225361268,414.16400276327147,723849624785850.5,0.449017697608565,0.44901769760648036,2.0846657733386564e-12,2.0846657733386564e-12
414.4707235361768,414.1839899264963,723814694173000.4,0.38637385034265115,0.38637385033804367,4.607481063345631e-12,4.607481063345631e-12
414.4907245362268,414.2039770897211,723779766931261.6,0.8061710511187766,0.8061710511184692,3.0742075551870585e-13,3.0742075551870585e-13
414.5107255362768,414.22396425294596,723744843060146.2,0.8359352187162592,0.8359352187162599,-6.661338147750939e-16,6.661338147750939e-16
414.5307265363268,414.24395141617083,723709922559166.2,0.6383717155709947,0.6383717155709953,-5.551115123125783e-16,5.551115123125783e-16
414.5507275363768,414.2639385793957,723675005427833.9,0.10706286653064714,0.10706286653259312,-1.9459711619873588e-12,1.9459711619873588e-12
414.5707285364268,414.2839257426205,723640091665661.5,0.7560316419679134,0.7560316419673401,5.733191699164308e-13,5.733191699164308e-13
414.5907295364768,414.3039129058452,723605181272161.6,0.8432903218631372,0.8432903218631281,9.103828801926284e-15,9.103828801926284e-15
414.6107305365269,414.3239000690701,723570274246846.2,0.742999261667086,0.7429992616670857,2.220446049250313e-16,2.220446049250313e-16
414.63073153657683,414.34388723229495,723535370589228.5,0.07020678617985728,0.07020678617985723,4.163336342344337e-17,4.163336342344337e-17
414.6507325366269,414.3638743955198,723500470298820.6,0.6623795899070456,0.6623795899081109,-1.0652589921278377e-12,1.0652589921278377e-12
414.67073353667683,414.38386155874457,723465573375135.8,0.8382661043831809,0.838266104383181,-1.1102230246251565e-16,1.1102230246251565e-16
414.69073453672684,414.40384872196944,723430679817686.4,0.7995946799904494,0.7995946799901054,3.44058115331336e-13,3.44058115331336e-13
414.71073553677684,414.4238358851942,723395789625985.8,0.3387162922242419,0.33871629222424204,-1.6653345369377348e-16,1.6653345369377348e-16
414.73073653682684,414.44382304841906,723360902799546.6,0.48864310989143944,0.4886431098914395,-5.551115123125783e-17,5.551115123125783e-17
414.75073753687684,414.46381021164393,723326019337882.5,0.8191448202686112,0.8191448202686117,-4.440892098500626e-16,4.440892098500626e-16
414.77073853692684,414.4837973748688,723291139240506.2,0.8293236143155507,0.8293236143155506,1.1102230246251565e-16,1.1102230246251565e-16
414.79073953697684,414.5037845380936,723256262506931.5,0.575758353584817,0.5757583535863287,-1.5116796703296131e-12,1.5116796703296131e-12
414.81074053702685,414.5237717013183,723221389136671.6,0.21168649302475495,0.21168649302227882,2.4761304118214866e-12,2.4761304118214866e-12
414.8307415370769,414.5437588645432,723186519129239.9,0.7794628335196483,0.7794628335187462,9.020562075079397e-13,9.020562075079397e-13
414.85074253712685,414.563746027768,723151652484150.2,0.8421016621157288,0.8421016621157296,-7.771561172376096e-16,7.771561172376096e-16
414.8707435371769,414.5837331909929,723116789200916.0,0.7109188966749957,0.7109188966741855,8.102407633714392e-13,8.102407633714392e-13
414.89074453722685,414.60372035421767,723081929279051.4,0.033362352008269355,0.03336235200840533,-1.3597456494096605e-13,1.3597456494096605e-13
414.9107455372769,414.6237075174426,723047072718069.8,0.7041134577916756,0.7041134577916752,3.3306690738754696e-16,3.3306690738754696e-16
414.93074653732685,414.6436946806673,723012219517485.8,0.8416986426048293,0.8416986426047725,5.684341886080802e-14,5.684341886080802e-14
414.95074753737686,414.6636818438921,722977369676813.0,0.7833097485183358,0.7833097485183357,1.1102230246251565e-16,1.1102230246251565e-16
414.97074853742686,414.68366900711703,722942523195565.8,0.23374127736957356,0.23374127736957354,2.7755575615628914e-17,2.7755575615628914e-17
414.9907495374769,414.7036561703419,722907680073258.2,0.5617136021444903,0.561713602142908,1.5822898546957731e-12,1.5822898546957731e-12
415.0107505375269,414.7236433335667,722872840309405.0,0.8277698635271495,0.8277698635271497,-1.1102230246251565e-16,1.1102230246251565e-16
415.03075153757686,414.74363049679147,722838003903520.5,0.8215867019446867,0.8215867019446866,1.1102230246251565e-16,1.1102230246251565e-16
415.0507525376269,414.76361766001634,722803170855118.9,0.5089621927494157,0.5089621927494153,3.3306690738754696e-16,3.3306690738754696e-16
415.07075353767686,414.78360482324103,722768341163715.4,0.3110221227318664,0.31102212272938634,2.480071703558906e-12,2.480071703558906e-12
415.0907545377269,414.8035919864661,722733514828824.0,0.7955434508336935,0.7955434508340593,-3.658184866139891e-13,3.658184866139891e-13
415.11075553777687,414.82357914969083,722698691849960.2,0.839655534852065,0.8396555348521487,-8.37108160567368e-14,8.37108160567368e-14
415.1307565378269,414.84356631291575,722663872226638.6,0.6769129518651319,0.6769129518641422,9.896528041508645e-13,9.896528041508645e-13
415.15075753787687,414.86355347614045,722629055958374.5,0.05117441910067658,0.051174419100676674,-9.71445146547012e-17,9.71445146547012e-17
415.1707585379269,414.88354063936526,722594243044682.6,0.7328218339976628,0.7328218339976622,5.551115123125783e-16,5.551115123125783e-16
415.19075953797693,414.90352780259013,722559433485078.4,0.8432989625639558,0.8432989625639798,-2.4091839634365897e-14,2.4091839634365897e-14
415.21076053802693,414.92351496581495,722524627279077.1,0.7663521510709388,0.7663521510704187,5.201394870368858e-13,5.201394870368858e-13
415.23076153807693,414.9435021290398,722489824426194.0,0.14791668696603283,0.1479166869637772,2.2556401191309305e-12,2.2556401191309305e-12
415.25076253812693,414.96348929226457,722455024925944.8,0.6128439305765045,0.6128439305765048,-2.220446049250313e-16,2.220446049250313e-16
415.27076353817694,414.98347645548944,722420228777844.6,0.8334493725321029,0.8334493725319613,1.4166445794216997e-13,1.4166445794216997e-13
415.2907645382269,415.0034636187142,722385435981409.8,0.8134297094757048,0.8134297094759725,-2.6767477123712524e-13,2.6767477123712524e-13
415.31076553827694,415.0234507819391,722350646536155.4,0.44286420003558835,0.4428642000334754,2.112976460466598e-12,2.112976460466598e-12
415.3307665383269,415.04343794516393,722315860441597.9,0.390488685396835,0.39048868539683473,2.7755575615628914e-16,2.7755575615628914e-16
415.35076753837694,415.0634251083888,722281077697252.8,0.8066262591564165,0.8066262591564162,3.3306690738754696e-16,3.3306690738754696e-16
415.3707685384269,415.0834122716136,722246298302636.4,0.8365749135136618,0.8365749135135456,1.1612932837579137e-13,1.1612932837579137e-13
415.39076953847695,415.10339943483837,722211522257264.6,0.6430989265010892,0.6430989265034274,-2.3381296898605797e-12,2.3381296898605797e-12
415.41077053852695,415.1233865980632,722176749560653.9,0.0971392849814523,0.09713928497959967,1.8526291611919987e-12,1.8526291611919987e-12
415.43077153857695,415.14337376128805,722141980212320.4,0.752656143487946,0.7526561434879461,-1.1102230246251565e-16,1.1102230246251565e-16
415.45077253862695,415.1633609245129,722107214211780.6,0.8437553512145504,0.8437553512145505,-1.1102230246251565e-16,1.1102230246251565e-16
415.47077353867695,415.1833480877378,722072451558550.9,0.7498790922821169,0.7498790922821165,4.440892098500626e-16,4.440892098500626e-16
415.49077453872695,415.20333525096254,722037692252148.1,0.08889329202781887,0.08889329202957486,-1.7559842468983788e-12,1.7559842468983788e-12
415.5107755387769,415.22332241418735,722002936292088.9,0.648232854965081,0.6482328549650814,-4.440892098500626e-16,4.440892098500626e-16
415.53077653882696,415.2433095774122,721968183677889.8,0.837120098926126,0.8371200989261254,6.661338147750939e-16,6.661338147750939e-16
415.5507775388769,415.263296740637,721933434409068.0,0.80557878047591,0.8055787804759098,2.220446049250313e-16,2.220446049250313e-16
415.570778538927,415.2832839038619,721898688485140.1,0.3829678408163862,0.3829678408187076,-2.321420833339971e-12,2.321420833339971e-12
415.59077953897696,415.3032710670867,721863945905623.6,0.4489898106853921,0.448989810685393,-8.881784197001252e-16,8.881784197001252e-16
415.610780539027,415.32325823031147,721829206670035.4,0.814201919018692,0.8142019190181629,5.291322935363496e-13,5.291322935363496e-13
415.63078153907696,415.34324539353634,721794470777892.8,0.8334059553331468,0.8334059553331467,1.1102230246251565e-16,1.1102230246251565e-16
415.65078253912696,415.36323255676115,721759738228713.0,0.612024926501116,0.6120249265024473,-1.3313794511304877e-12,1.3313794511304877e-12
415.67078353917697,415.38321971998596,721725009022013.8,0.14798179399589811,0.14798179399815845,-2.260330811409972e-12,2.260330811409972e-12
415.69078453922697,415.4032068832109,721690283157312.2,0.7662169153629766,0.7662169153634992,-5.225819776910612e-13,5.225819776910612e-13
415.71078553927697,415.4231940464357,721655560634126.4,0.843591071582738,0.8435910715827158,2.220446049250313e-14,2.220446049250313e-14
415.7307865393269,415.4431812096604,721620841451973.9,0.7351740863885765,0.7351740863885757,7.771561172376096e-16,7.771561172376096e-16
415.750787539377,415.46316837288526,721586125610372.1,0.05535515794612844,0.05535515794731375,-1.1853087955593367e-12,1.1853087955593367e-12
415.770788539427,415.4831555361101,721551413108839.5,0.6722089876665754,0.6722089876665756,-1.1102230246251565e-16,1.1102230246251565e-16
415.79078953947703,415.50314269933494,721516703946893.8,0.8394249817586542,0.8394249817587451,-9.092726571680032e-14,9.092726571680032e-14
415.810790539527,415.52312986255976,721481998124053.1,0.7987517254511022,0.7987517254511022,0.0,0.0
415.83079153957704,415.5431170257847,721447295639835.4,0.3340901226689206,0.33409012267136506,-2.4444890556196697e-12,2.4444890556196697e-12
415.850792539627,415.56310418900944,721412596493759.5,0.4894287415696631,0.48942874156966243,6.661338147750939e-16,6.661338147750939e-16
415.870793539677,415.58309135223425,721377900685343.2,0.8192315543906219,0.8192315543903859,2.360334150353083e-13,2.360334150353083e-13
415.890794539727,415.60307851545906,721343208214105.4,0.8306224968494212,0.8306224968495856,-1.6431300764452317e-13,1.6431300764452317e-13
415.910795539777,415.62306567868393,721308519079564.4,0.5863343317305137,0.5863343317290501,1.4636070133633439e-12,1.4636070133633439e-12
415.930796539827,415.6430528419088,721273833281238.8,0.190501987391686,0.19050198739412214,-2.4361346273593654e-12,2.4361346273593654e-12
415.950797539877,415.66304000513355,721239150818647.4,0.7751325181697606,0.7751325181692841,4.765077221691172e-13,4.765077221691172e-13
415.97079853992705,415.68302716835836,721204471691309.1,0.8432046340425444,0.8432046340425442,2.220446049250313e-16,2.220446049250313e-16
415.990799539977,415.7030143315832,721169795898742.8,0.7235109470329392,0.7235109470329395,-3.3306690738754696e-16,3.3306690738754696e-16
416.01080054002705,415.7230014948081,721135123440467.2,0.04001312205078788,0.040013122050788025,-1.457167719820518e-16,1.457167719820518e-16
416.030801540077,415.7429886580329,721100454316002.0,0.6875776697871403,0.6875776697880769,-9.36584143573782e-13,9.36584143573782e-13
416.05080254012705,415.76297582125784,721065788524865.9,0.8408051395192455,0.8408051395192466,-1.1102230246251565e-15,1.1102230246251565e-15
416.070803540177,415.7829629844825,721031126066578.6,0.7935994927070429,0.7935994927070424,4.440892098500626e-16,4.440892098500626e-16
416.090804540227,415.8029501477074,720996466940659.0,0.29943812455242574,0.2994381245549284,-2.502664742110028e-12,2.502664742110028e-12
416.110805540277,415.82293731093216,720961811146627.0,0.5149165920375772,0.514916592039388,-1.8107737531636303e-12,1.8107737531636303e-12
416.130806540327,415.842924474157,720927158684001.9,0.8223300192588665,0.8223300192586487,2.1782575743145571e-13,2.1782575743145571e-13
416.15080754037706,415.8629116373819,720892509552303.4,0.8286098914750842,0.8286098914750846,-3.3306690738754696e-16,3.3306690738754696e-16
416.17080854042706,415.8828988006067,720857863751051.4,0.5683650403274743,0.5683650403243651,3.109179580462751e-12,3.109179580462751e-12
416.19080954047706,415.9028859638316,720823221279765.4,0.21906713109650475,0.21906713109400483,2.4999169401240806e-12,2.4999169401240806e-12
416.210810540527,415.92287312705633,720788582137965.9,0.7804007005553938,0.7804007005553947,-8.881784197001252e-16,8.881784197001252e-16
416.23081154057706,415.9428602902812,720753946325172.4,0.842884309086161,0.8428843090861616,-6.661338147750939e-16,6.661338147750939e-16
416.250812540627,415.96284745350596,720719313840905.4,0.7159812475856242,0.7159812475848369,7.872591467616985e-13,7.872591467616985e-13
416.27081354067707,415.9828346167309,720684684684684.6,0.03462541489308142,0.03462541489308162,-2.0122792321330962e-16,2.0122792321330962e-16
416.290814540727,416.00282177995564,720650058856031.0,0.6960447041434606,0.6960447041434613,-6.661338147750939e-16,6.661338147750939e-16
416.310815540777,416.02280894318045,720615436354464.5,0.8415479518817534,0.841547951881754,-6.661338147750939e-16,6.661338147750939e-16
416.330816540827,416.04279610640526,720580817179505.8,0.7906337362011839,0.790633736201579,-3.950173521616307e-13,3.950173521616307e-13
416.3508175408771,416.0627832696301,720546201330675.2,0.2805563736271863,0.28055637362718666,-3.885780586188048e-16,3.885780586188048e-16
416.3708185409271,416.082770432855,720511588807493.6,0.5276847948371843,0.5276847948389373,-1.7529311335806597e-12,1.7529311335806597e-12
416.3908195409771,416.1027575960799,720476979609481.9,0.823866411443439,0.8238664114436495,-2.1049828546892968e-13,2.1049828546892968e-13
416.4108205410271,416.1227447593047,720442373736160.8,0.8276400276241302,0.8276400276241304,-1.1102230246251565e-16,1.1102230246251565e-16
416.430821541077,416.14273192252944,720407771187051.2,0.5598025589450102,0.5598025589466087,-1.5984991108553004e-12,1.5984991108553004e-12
416.4508225411271,416.16271908575425,720373171961674.2,0.23182002106196564,0.2318200210594483,2.5173474416106956e-12,2.5173474416106956e-12
416.470823541177,416.1827062489791,720338576059551.0,0.7825810532090774,0.7825810532090774,0.0,0.0
416.4908245412271,416.202693412204,720303983480202.6,0.8428099351054457,0.8428099351054457,0.0,0.0
416.51082554127703,416.22268057542874,720269394223150.8,0.7133265509805574,0.7133265509805573,1.1102230246251565e-16,1.1102230246251565e-16
416.5308265413271,416.2426677386536,720234808287916.2,0.03342410614439204,0.03342410614409866,2.933833731511015e-13,2.933833731511015e-13
416.5508275413771,416.2626549018784,720200225674021.1,0.6985103798156367,0.6985103798165178,-8.810729923425242e-13,8.810729923425242e-13
416.5708285414271,416.2826420651033,720165646380986.6,0.8418110861993674,0.841811086199367,4.440892098500626e-16,4.440892098500626e-16
416.5908295414771,416.30262922832804,720131070408334.8,0.7901596348628535,0.7901596348632526,-3.991251773527438e-13,3.991251773527438e-13
416.6108305415271,416.3226163915529,720096497755587.0,0.27793239398504543,0.27793239398251957,2.5258684033246936e-12,2.5258684033246936e-12
416.6308315415771,416.3426035547778,720061928422265.4,0.5288966773574103,0.528896677355663,1.7472689961550714e-12,1.7472689961550714e-12
416.6508325416271,416.3625907180026,720027362407891.9,0.8240170608295361,0.8240170608295352,8.881784197001252e-16,8.881784197001252e-16
416.6708335416771,416.3825778812274,719992799711988.5,0.8278482649080079,0.8278482649081934,-1.8551826741486366e-13,1.8551826741486366e-13
416.69083454172704,416.4025650444522,719958240334077.4,0.5614582619589701,0.5614582619589701,0.0,0.0
416.7108355417771,416.4225522076771,719923684273680.6,0.2283286368095973,0.2283286368095978,-4.996003610813204e-16,4.996003610813204e-16
416.7308365418271,416.4425393709018,719889131530321.0,0.7818952526431302,0.7818952526435731,-4.4286796452297494e-13,4.4286796452297494e-13
416.75083754187716,416.46252653412677,719854582103520.1,0.8430506696188066,0.8430506696188538,-4.718447854656915e-14,4.718447854656915e-14
416.7708385419271,416.4825136973515,719820035992801.5,0.7158172362510565,0.7158172362510563,2.220446049250313e-16,2.220446049250313e-16
416.7908395419771,416.50250086057633,719785493197687.0,0.03446871919170314,0.034468719191703176,-3.469446951953614e-17,3.469446951953614e-17
416.8108405420271,416.52248802380115,719750953717699.6,0.6952286401443286,0.6952286401443281,5.551115123125783e-16,5.551115123125783e-16
416.8308415420771,416.542475187026,719716417552362.0,0.8416333597004747,0.8416333597004741,5.551115123125783e-16,5.551115123125783e-16
416.8508425421271,416.5624623502508,719681884701197.1,0.792232394516533,0.7922323945165328,2.220446049250313e-16,2.220446049250313e-16
416.8708435421771,416.58244951347564,719647355163728.0,0.29161439056068006,0.29161439056319616,-2.5160984407079923e-12,2.5160984407079923e-12
416.8908445422271,416.6024366767005,719612828939477.5,0.5186627643933928,0.5186627643933924,3.3306690738754696e-16,3.3306690738754696e-16
416.91084554227706,416.62242383992526,719578306027969.1,0.8227889990672573,0.8227889990674749,-2.1760371282653068e-13,2.1760371282653068e-13
416.9308465423272,416.6424110031502,719543786428725.6,0.8292207829967662,0.8292207829965901,1.7608137170554983e-13,1.7608137170554983e-13
416.9508475423771,416.66239816637494,719509270141270.8,0.5731767517017093,0.5731767517017095,-1.1102230246251565e-16,1.1102230246251565e-16
416.9708485424272,416.6823853295998,719474757165127.6,0.20867750086350595,0.2086775008635058,1.3877787807814457e-16,1.3877787807814457e-16
416.9908495424771,416.7023724928246,719440247499820.1,0.778265305802717,0.7782653058022544,4.626299343613027e-13,4.626299343613027e-13
417.0108505425271,416.72235965604943,719405741144871.6,0.843563981134719,0.8435639811347593,-4.030109579389318e-14,4.030109579389318e-14
417.0308515425771,416.7423468192743,719371238099805.8,0.723207600203219,0.7232076002039705,-7.515099653687685e-13,7.515099653687685e-13
417.0508525426271,416.7623339824991,719336738364146.5,0.03991704961981559,0.03991704961981571,-1.1796119636642288e-16,1.1796119636642288e-16
417.0708535426771,416.7823211457239,719302241937417.6,0.6858524271501011,0.6858524271501008,3.3306690738754696e-16,3.3306690738754696e-16
417.09085454272713,416.8023083089487,719267748819143.1,0.8409378416213682,0.8409378416213681,1.1102230246251565e-16,1.1102230246251565e-16
417.11085554277713,416.8222954721736,719233259008847.0,0.7966497006389001,0.7966497006388997,3.3306690738754696e-16,3.3306690738754696e-16
417.13085654282713,416.8422826353984,719198772506053.6,0.3213118100624881,0.321311810062488,1.1102230246251565e-16,1.1102230246251565e-16
417.1508575428772,416.86226979862334,719164289310286.9,0.4960455897934686,0.49604558979727137,-3.8027914150973174e-12,3.8027914150973174e-12
417.17085854292714,416.88225696184804,719129809421071.6,0.8200216811832745,0.8200216811830396,2.348121697082206e-13,2.348121697082206e-13
417.1908595429772,416.90224412507297,719095332837931.8,0.8315968703752233,0.8315968703750624,1.609823385706477e-13,1.609823385706477e-13
417.21086054302714,416.92223128829767,719060859560392.2,0.5938533906814398,0.5938533906828705,-1.4306333895319767e-12,1.4306333895319767e-12
417.2308615430772,416.9422184515226,719026389587977.2,0.17369666910212356,0.17369666909973192,2.3916424396475122e-12,2.3916424396475122e-12
417.25086254312714,416.96220561474735,718991922920212.0,0.7713012246730817,0.7713012246730814,3.3306690738754696e-16,3.3306690738754696e-16
417.27086354317714,416.9821927779722,718957459556620.8,0.8441979184892485,0.8441979184892485,0.0,0.0
417.29086454322714,417.0021799411971,718922999496728.8,0.734777943971515,0.7347779439708241,6.908917882242349e-13,6.908917882242349e-13
417.3108655432772,417.0221671044219,718888542740060.9,0.05571954190656869,0.05571954190534889,1.2198020371556595e-12,1.2198020371556595e-12
417.3308665433272,417.0421542676467,718854089286142.1,0.669373353537855,0.669373353536818,1.0369483049998962e-12,1.0369483049998962e-12
417.3508675433772,417.0621414308716,718819639134497.9,0.8395285055822611,0.8395285055822616,-4.440892098500626e-16,4.440892098500626e-16
417.3708685434272,417.0821285940964,718785192284653.1,0.8029823486026328,0.8029823486026326,2.220446049250313e-16,2.220446049250313e-16
417.39086954347715,417.10211575732114,718750748736133.5,0.3658992320047988,0.36589923200479946,-6.661338147750939e-16,6.661338147750939e-16
417.4108705435272,417.12210292054607,718716308488464.0,0.4590375562363619,0.4590375562363622,-3.3306690738754696e-16,3.3306690738754696e-16
417.43087154357715,417.1420900837708,718681871541170.6,0.8153673594743372,0.8153673594743372,0.0,0.0
417.4508725436272,417.1620772469957,718647437893778.6,0.8346856123960034,0.8346856123960033,1.1102230246251565e-16,1.1102230246251565e-16
417.47087354367716,417.1820644102205,718613007545813.9,0.6215669282220159,0.6215669282220159,0.0,0.0
417.49087454372716,417.2020515734454,718578580496802.1,0.12642031049175967,0.12642031048962066,2.139011190394058e-12,2.139011190394058e-12
417.5108755437772,417.2220387366702,718544156746269.4,0.7602343706720699,0.76023437067207,-1.1102230246251565e-16,1.1102230246251565e-16
417.5308765438272,417.242025899895,718509736293741.5,0.8446954009211607,0.8446954009211607,0.0,0.0
417.5508775438772,417.2620130631198,718475319138744.5,0.7494536372932774,0.7494536372926621,6.152856002472618e-13,6.152856002472618e-13
417.5708785439272,417.2820002263446,718440905280804.8,0.09018107738283739,0.09018107738463293,-1.7955498199384579e-12,1.7955498199384579e-12
417.5908795439772,417.3019873895695,718406494719448.2,0.643945120844295,0.6439451208442954,-4.440892098500626e-16,4.440892098500626e-16
417.61088054402717,417.32197455279425,718372087454201.6,0.8370779958171073,0.837077995817107,3.3306690738754696e-16,3.3306690738754696e-16
417.6308815440772,417.34196171601917,718337683484590.9,0.8106345497939877,0.8106345497936974,2.9032332093947844e-13,2.9032332093947844e-13
417.65088254412717,417.3619488792439,718303282810143.0,0.42273397153766656,0.4227339715376663,2.7755575615628914e-16,2.7755575615628914e-16
417.67088354417723,417.3819360424688,718268885430384.2,0.4046684424200263,0.4046684424200269,-6.106226635438361e-16,6.106226635438361e-16
417.69088454422723,417.4019232056936,718234491344841.6,0.8082433309540323,0.8082433309537286,3.0375701953744283e-13,3.0375701953744283e-13
417.71088554427723,417.4219103689185,718200100553041.8,0.8380915718535379,0.8380915718534269,1.1102230246251565e-13,1.1102230246251565e-13
