Wavelength_nm,Reflection
406.49,0.694409075890529
406.5,0.7651322663807139
406.51,0.7753083555637648
406.52,0.7329503921330395
406.53,0.6046828544450367
406.54,0.3224267287052129
406.55,0.14123687782735406
406.56,0.43403336174753526
406.57,0.6610797374809348
406.58,0.7538452807547118
406.59,0.7772611016589468
406.6,0.7497787394547816
406.61,0.6497671982563529
406.62,0.41006672888181184
406.63,0.13451922787380802
406.64,0.34784260716644416
406.65,0.6183663858125431
406.66,0.7380169259225001
406.67,0.7759903823791174
406.68,0.7621940229892706
406.69,0.6858276797358199
406.7,0.4900162833578764
406.71,0.1748084453578864
406.72,0.2582784195474869
406.73,0.5641812733553714
406.74,0.7166676338172916
406.75,0.7713166531230088
406.76,0.7706727078956421
406.77,0.7142487411174301
406.78,0.5582787000327999
406.79,0.25017985725573666
406.8,0.18074857102963618
406.81,0.4966426947420864
406.82,0.6884682698796273
406.83,0.7628810552725328
406.84,0.7755114441941047
406.85,0.7362480150723141
406.86,0.6143214047160024
406.87,0.34124020765150315
406.88,0.1363531798155524
406.89,0.4152659874156417
406.9,0.6516775729672843
406.91,0.7501068490578237
406.92,0.7768336653143386
406.93,0.7528048994424255
406.94,0.6592365322702443
406.95,0.43153305606434245
406.96,0.14149878918874148
406.97,0.3233950462496067
406.98,0.60414413465315
406.99,0.7321432544373283
407.0,0.7745866251738984
407.01,0.7646535357857975
407.02,0.6946246738274157
407.03,0.5117998343104598
407.04,0.1957766199966761
407.05,0.23174251657308198
407.06,0.5435208360120999
407.07,0.707791258908341
407.08,0.7685255360427256
407.09,0.7722974920895348
407.1,0.7220543265854594
407.11,0.5788276681156554
407.12,0.28188618904484986
407.13,0.160317946119598
407.14,0.46802167091041286
407.15,0.6754200556382401
407.16,0.758181477981433
407.17,0.7760255630462568
407.18,0.7428509844757933
407.19,0.6328076032476807
407.2,0.37794129321586656
407.21,0.1326797234687999
407.22,0.37830445611397306
407.23,0.6329098581582568
407.24,0.742809457180291
407.25,0.7759188877853045
407.26,0.7580427996736943
407.27,0.6753145814358171
407.28,0.468241786896979
407.29,0.16098243538707002
407.3,0.28100841412799565
407.31,0.577727336726321
407.32,0.7213139038066282
407.33,0.7718440707637535
407.34,0.7683678785791765
407.35,0.708212472496578
407.36,0.545510096382354
407.37,0.23555656389667345
407.38,0.19281557572570324
407.39,0.5074011179737303
407.4,0.6921546461987275
407.41,0.7634282334226751
407.42,0.7742972556866379
407.43,0.7331824774911188
407.44,0.608233343589612
407.45,0.3326595028038679
407.46,0.13947231339439956
407.47,0.42095812726606163
407.48,0.6532563574078092
407.49,0.7500117618260475
407.5,0.7760527326700503
407.51,0.7515703506355738
407.52,0.6576261416262448
407.53,0.4304087199738657
407.54,0.1427857896570681
407.55,0.32213006251533655
407.56,0.6020016632146662
407.57,0.7305746603300891
407.58,0.7736099634796129
407.59,0.764368466353434
407.6,0.6957447141877463
407.61,0.5165587823688409
407.62,0.20290499056445158
407.63,0.22427939528424842
407.64,0.5355317962822412
407.65,0.7036361456529246
407.66,0.7666811713374645
407.67,0.7722414180861241
407.68,0.7246098064083859
407.69,0.5871883812736309
407.7,0.2977110473215673
407.71,0.15282969239796038
407.72,0.4518803223769214
407.73,0.6671428550827881
407.74,0.754672536425232
407.75,0.7755543940897222
407.76,0.7458917052865417
407.77,0.6428247227847201
407.78,0.40048169725600086
407.79,0.13576735879640767
407.8,0.3528714505459297
407.81,0.6184106234396668
407.82,0.7366111596935485
407.83,0.7743868710024034
407.84,0.7608444808661851
407.85,0.6856028253175447
407.86,0.4938538459085195
407.87,0.18229996295547146
407.88,0.2493907541291946
407.89,0.5543191314418567
407.9,0.711039045759388
407.91,0.768523217218811
407.92,0.7703280789277352
407.93,0.7178514134207389
407.94,0.5711434600703924
407.95,0.27368890271519425
407.96,0.166001155708083
407.97,0.47226797306294777
407.98,0.6758850540130182
407.99,0.7574141641285947
408.0,0.7748464040833672
408.01,0.7415559795168234
408.02,0.6320033915024428
408.03,0.3798393475024891
408.04,0.13454948174612535
408.05,0.3729087088079876
408.06,0.6283723762637541
408.07,0.7401031303947494
408.08,0.7745717929888762
408.09,0.7582248659522862
408.1,0.6785773738754114
408.11,0.4787827476227409
408.12,0.17118305543184908
408.13,0.26568039594529613
408.14,0.5651535332446146
408.15,0.7151133314449247
408.16,0.7693431954948627
408.17,0.7689027270358039
408.18,0.7134724006085137
408.19,0.5612125503529963
408.2,0.2602669645870192
408.21,0.17487664367501093
408.22,0.48319467214951417
408.23,0.6803044689244622
408.24,0.7586304733794405
408.25,0.7742175492134546
408.26,0.7389668963731221
408.27,0.6259662511337185
408.28,0.36915527898556016
