wavelength_nm,R_avg_percent,R_s_percent,R_p_percent
647.6953907815631,6.317336579912819,6.317336579912819,6.317336579912819
648.496993987976,6.340134053852281,6.340134053852281,6.340134053852281
649.2985971943888,6.363051370132307,6.363051370132307,6.363051370132307
650.1002004008017,6.3861707257691105,6.3861707257691105,6.3861707257691105
650.9018036072144,6.409381027601076,6.409381027601076,6.409381027601076
651.7034068136272,6.432680573941273,6.432680573941273,6.432680573941273
652.5050100200401,6.456067677666772,6.456067677666772,6.456067677666772
653.3066132264529,6.479664931400693,6.479664931400693,6.479664931400693
654.1082164328657,6.503356300588983,6.503356300588983,6.503356300588983
654.9098196392786,6.527130431908406,6.527130431908406,6.527130431908406
655.7114228456915,6.550985699138638,6.550985699138638,6.550985699138638
656.5130260521042,6.574999978806935,6.574999978806935,6.574999978806935
657.314629258517,6.5991410057423625,6.5991410057423625,6.5991410057423625
658.1162324649299,6.623358554619588,6.623358554619588,6.623358554619588
658.9178356713427,6.647651058572761,6.647651058572761,6.647651058572761
659.7194388777555,6.672051749888203,6.672051749888203,6.672051749888203
660.5210420841684,6.696619865780259,6.696619865780259,6.696619865780259
661.3226452905812,6.7212585119511825,6.7212585119511825,6.7212585119511825
662.1242484969939,6.745966179491529,6.745966179491529,6.745966179491529
662.9258517034068,6.770741373024988,6.770741373024988,6.770741373024988
663.7274549098197,6.795690698311155,6.795690698311155,6.795690698311155
664.5290581162325,6.820721291062015,6.820721291062015,6.820721291062015
665.3306613226453,6.84581519843222,6.84581519843222,6.84581519843222
666.1322645290581,6.870970981104681,6.870970981104681,6.870970981104681
666.9338677354709,6.896239837339882,6.896239837339882,6.896239837339882
667.7354709418837,6.921640388232084,6.921640388232084,6.921640388232084
668.5370741482966,6.947098778363187,6.947098778363187,6.947098778363187
669.3386773547095,6.972613623021506,6.972613623021506,6.972613623021506
670.1402805611223,6.998183550290168,6.998183550290168,6.998183550290168
670.941883767535,7.023920758477455,7.023920758477455,7.023920758477455
671.7434869739479,7.049719683116441,7.049719683116441,7.049719683116441
672.5450901803607,7.075569859170596,7.075569859170596,7.075569859170596
673.3466933867735,7.101469967481691,7.101469967481691,7.101469967481691
674.1482965931864,7.127464569086476,7.127464569086476,7.127464569086476
