wavelength_nm,R_avg_percent,R_s_percent,R_p_percent
564.3286573146293,7.518163458302434,7.518163458302434,7.518163458302434
565.1302605210421,7.49904642076132,7.49904642076132,7.49904642076132
565.9318637274549,7.480376480240506,7.480376480240506,7.480376480240506
566.7334669338677,7.4623749742677825,7.4623749742677825,7.4623749742677825
567.5350701402806,7.444897055573402,7.444897055573402,7.444897055573402
568.3366733466934,7.427854409932164,7.427854409932164,7.427854409932164
569.1382765531062,7.411392337387738,7.411392337387738,7.411392337387738
569.939879759519,7.395514498587157,7.395514498587157,7.395514498587157
570.7414829659319,7.380060239185187,7.380060239185187,7.380060239185187
571.5430861723447,7.365090142474935,7.365090142474935,7.365090142474935
572.3446893787575,7.350767134918769,7.350767134918769,7.350767134918769
573.1462925851704,7.336856371821431,7.336856371821431,7.336856371821431
573.9478957915832,7.323354211449935,7.323354211449935,7.323354211449935
574.7494989979959,7.310522073308076,7.310522073308076,7.310522073308076
575.5511022044088,7.298114569287716,7.298114569287716,7.298114569287716
576.3527054108216,7.2861042971535905,7.2861042971535905,7.2861042971535905
577.1543086172345,7.274652460191279,7.274652460191279,7.274652460191279
577.9559118236473,7.263706222126231,7.263706222126231,7.263706222126231
578.7575150300602,7.2531460035341455,7.2531460035341455,7.2531460035341455
579.559118236473,7.243030524267042,7.243030524267042,7.243030524267042
580.3607214428857,7.2335018760532055,7.2335018760532055,7.2335018760532055
581.1623246492986,7.224341131498946,7.224341131498946,7.224341131498946
581.9639278557114,7.215552222253812,7.215552222253812,7.215552222253812
582.7655310621243,7.207349995011375,7.207349995011375,7.207349995011375
583.5671342685371,7.199556341434878,7.199556341434878,7.199556341434878
584.36873747495,7.19212367826744,7.19212367826744,7.19212367826744
585.1703406813627,7.185072959335168,7.185072959335168,7.185072959335168
585.9719438877755,7.178226938214204,7.178226938214204,7.178226938214204
586.7735470941884,7.171730407497747,7.171730407497747,7.171730407497747
587.5751503006012,7.165579996765089,7.165579996765089,7.165579996765089
588.376753507014,7.160015376591078,7.160015376591078,7.160015376591078
589.1783567134269,7.154803096665042,7.154803096665042,7.154803096665042
589.9799599198396,7.149926741814546,7.149926741814546,7.149926741814546
590.7815631262525,7.1458747852529925,7.1458747852529925,7.1458747852529925
591.5831663326653,7.142295867812755,7.142295867812755,7.142295867812755
592.3847695390782,7.139043381908553,7.139043381908553,7.139043381908553
593.186372745491,7.136114040457264,7.136114040457264,7.136114040457264
593.9879759519038,7.133728095280159,7.133728095280159,7.133728095280159
594.7895791583167,7.131674361283344,7.131674361283344,7.131674361283344
595.5911823647294,7.129933816383409,7.129933816383409,7.129933816383409
