Wavelength_nm,Reflection
752.0,0.0593599235690877
753.0,0.05967070987624125
754.0,0.059981841922959814
755.0,0.06029332819354635
756.0,0.06060517700748639
757.0,0.06091739652229533
758.0,0.06122999473631024
759.0,0.061542979491428444
760.0,0.061856358475793016
761.0,0.062170139226425884
762.0,0.06248432913180965
763.0,0.06279893543442029
764.0,0.06311396523321008
765.0,0.06342942548604111
766.0,0.06374532301207468
767.0,0.06406166449410976
768.0,0.06437845648088056
769.0,0.06469570538930627
770.0,0.06501341750669826
771.0,0.06533159899292475
772.0,0.06565025588253244
773.0,0.06596939408682806
774.0,0.06628901939591955
775.0,0.06660913748071601
776.0,0.06692975389489149
777.0,0.06725087407680934
778.0,0.0675725033514097
779.0,0.06789464698747984
780.0,0.06821731003482286
781.0,0.06854049748687548
782.0,0.06886421423306047
783.0,0.06918846505828331
784.0,0.06951325464461405
785.0,0.06983858757293412
786.0,0.070164468324554
787.0,0.07049090128279892
788.0,0.07081789073456564
789.0,0.07114544087184829
790.0,0.07147355579323642
791.0,0.07180223950538446
792.0,0.07213149592445406
793.0,0.07246132887752822
794.0,0.07279174210400018
795.0,0.07312273925693484
796.0,0.0734543239044079
797.0,0.07378649953081579
798.0,0.07411926953816478
799.0,0.07445263724733461
800.0,0.07478660589931936
