Wavelength(um),Intensity
7.060765191297824206e-01,1.402252433970999914e-25
7.061765441360340345e-01,1.405805143517999932e-25
7.062765691422856484e-01,1.401714299244999931e-25
7.063765941485371513e-01,1.407117549820999928e-25
7.064766191547887653e-01,1.404783196695999906e-25
7.065766441610403792e-01,1.405530577323000110e-25
7.066766691672918821e-01,1.408925288278999981e-25
7.067766941735433850e-01,1.404944114746999980e-25
7.068767191797949989e-01,1.410351254467000002e-25
7.069767441860466128e-01,1.407959130246000016e-25
7.070767691922981157e-01,1.408851677707999891e-25
7.071767941985496186e-01,1.412121431741000095e-25
7.072768192048012326e-01,1.408250584217999887e-25
7.073768442110528465e-01,1.413602666055999923e-25
7.074768692173043494e-01,1.411136372181000025e-25
7.075768942235558523e-01,1.412225564416999965e-25
7.076769192298075772e-01,1.415310763561999939e-25
7.077769442360590801e-01,1.411531135830999964e-25
7.078769692423105830e-01,1.416915270536000038e-25
7.079769942485621970e-01,1.414303882484999970e-25
7.080770192548138109e-01,1.415528478220999897e-25
7.081770442610653138e-01,1.418520847736999954e-25
7.082770692673168167e-01,1.414862185569999926e-25
7.083770942735684306e-01,1.420308620559000024e-25
7.084771192798200445e-01,1.417597966082999998e-25
7.085771442860715474e-01,1.418952280134999943e-25
7.086771692923230503e-01,1.421854794242999896e-25
7.087771942985746643e-01,1.418197375285000087e-25
7.088772193048262782e-01,1.423601364542999893e-25
7.089772443110777811e-01,1.420864170514000064e-25
7.090772693173293950e-01,1.422336001320000005e-25
7.091772943235810089e-01,1.425164888976000016e-25
7.092773193298325118e-01,1.421637124001999979e-25
7.093773443360840147e-01,1.426985649616999935e-25
7.094773693423356287e-01,1.424216464628000008e-25
7.095773943485872426e-01,1.425832300923000052e-25
7.096774193548387455e-01,1.428471813645000020e-25
7.097774443610902484e-01,1.425039949989000113e-25
7.098774693673418623e-01,1.430420457828999910e-25
7.099774943735934762e-01,1.427605006548000055e-25
7.100775193798449791e-01,1.429333902628999921e-25
7.101775443860965931e-01,1.431825941584000093e-25
7.102775693923482070e-01,1.428481279375000102e-25
7.103775943985997099e-01,1.433852262816999944e-25
7.104776194048512128e-01,1.430954696950999949e-25
7.105776444111028267e-01,1.432772760376000003e-25
7.106776694173544406e-01,1.435185791831000101e-25
7.107776944236059435e-01,1.431953084457999935e-25
7.108777194298574464e-01,1.437303987741999901e-25
7.109777444361090604e-01,1.434437161932000018e-25
7.110777694423606743e-01,1.436343235734000002e-25
7.111777944486121772e-01,1.438607998479000023e-25
7.112778194548636801e-01,1.435522151092000014e-25
7.113778444611154050e-01,1.440754063942999980e-25
7.114778694673669079e-01,1.437861334828000069e-25
7.115778944736184108e-01,1.439954677253000019e-25
7.116779194798700248e-01,1.442024796335999912e-25
7.117779444861216387e-01,1.439095648125999955e-25
7.118779694923731416e-01,1.444312655314999992e-25
7.119779944986246445e-01,1.441307460822000075e-25
7.120780195048762584e-01,1.443553808941999936e-25
7.121780445111278723e-01,1.445495189981999959e-25
7.122780695173793752e-01,1.442679116783999987e-25
7.123780945236308781e-01,1.447917940283000071e-25
7.124781195298824921e-01,1.444874887999999977e-25
7.125781445361341060e-01,1.447207134149000038e-25
7.126781695423856089e-01,1.448985062000999988e-25
7.127781945486372228e-01,1.446268383221999911e-25
7.128782195548888367e-01,1.451454036459999976e-25
7.129782445611403396e-01,1.448373972279999892e-25
7.130782695673918425e-01,1.450853667059999968e-25
7.131782945736434565e-01,1.452514932663999895e-25
7.132783195798950704e-01,1.449931231968999983e-25
7.133783445861465733e-01,1.455060135875999911e-25
7.134783695923980762e-01,1.451926245154000078e-25
7.135783945986496901e-01,1.454562662814999911e-25
7.136784196049013040e-01,1.456119646853999969e-25
7.137784446111528069e-01,1.453652108292999926e-25
7.138784696174044209e-01,1.458731805616000005e-25
7.139784946236560348e-01,1.455581573404999928e-25
7.140785196299075377e-01,1.458304859651999994e-25
7.141785446361590406e-01,1.459680067903999992e-25
7.142785696424106545e-01,1.457382578662000073e-25
7.143785946486622684e-01,1.462388219248999979e-25
7.144786196549137713e-01,1.459189591167000000e-25
7.145786446611652742e-01,1.462118608721000081e-25
7.146786696674168882e-01,1.463269099018999942e-25
7.147786946736685021e-01,1.461054484772000102e-25
7.148787196799200050e-01,1.466099689967999936e-25
7.149787446861715079e-01,1.462810231143000074e-25
7.150787696924232328e-01,1.465879101382999963e-25
7.151787946986747357e-01,1.466954647133000083e-25
7.152788197049262386e-01,1.464863358744000063e-25
7.153788447111778526e-01,1.469939549483999907e-25
7.154788697174294665e-01,1.466572285895999917e-25
7.155788947236809694e-01,1.469718877494999887e-25
7.156789197299324723e-01,1.470716524168999914e-25
7.157789447361840862e-01,1.468684709362000009e-25
7.158789697424357001e-01,1.473718817809000083e-25
7.159789947486872030e-01,1.470319157051000092e-25
7.160790197549387059e-01,1.473510841241999967e-25
7.161790447611903199e-01,1.474437152302000060e-25
7.162790697674419338e-01,1.472526978515000029e-25
7.163790947736934367e-01,1.477510463105000018e-25
7.164791197799450506e-01,1.474149942364000050e-25
7.165791447861966645e-01,1.477405832875000085e-25
7.166791697924481674e-01,1.478163061318000112e-25
7.167791947986996703e-01,1.476342100981999954e-25
7.168792198049512843e-01,1.481238808688999976e-25
7.169792448112028982e-01,1.477894605569999889e-25
7.170792698174544011e-01,1.481295232507000004e-25
7.171792948237059040e-01,1.481982263684999888e-25
7.172793198299575179e-01,1.480343807071000023e-25
7.173793448362091318e-01,1.485199492964999990e-25
7.174793698424606347e-01,1.481781647414000066e-25
7.175793948487122487e-01,1.485237932846999908e-25
7.176794198549638626e-01,1.485836147894000075e-25
7.177794448612153655e-01,1.484284700727999973e-25
7.178794698674668684e-01,1.489078597556999896e-25
7.179794948737184823e-01,1.485749414155000060e-25
7.180795198799700962e-01,1.489287515042000077e-25
7.181795448862215991e-01,1.489695063488999975e-25
7.182795698924731020e-01,1.488237341705000017e-25
7.183795948987247160e-01,1.492955519221000083e-25
7.184796199049763299e-01,1.489595240902000113e-25
7.185796449112278328e-01,1.493201108715000033e-25
7.186796699174793357e-01,1.493557681092999991e-25
7.187796949237310606e-01,1.492261963917000047e-25
7.188797199299825635e-01,1.496909044138000052e-25
7.189797449362340664e-01,1.493577371962999932e-25
7.190797699424856804e-01,1.497233076240999987e-25
7.191797949487372943e-01,1.497472528681000014e-25
7.192798199549887972e-01,1.496360345124999944e-25
7.193798449612403001e-01,1.500939961407000073e-25
7.194798699674919140e-01,1.497573024883000015e-25
7.195798949737435279e-01,1.501264610339000020e-25
7.196799199799950308e-01,1.501430229587000031e-25
7.197799449862465337e-01,1.500456927332000111e-25
7.198799699924981477e-01,1.504935256214000063e-25
7.199799949987497616e-01,1.501648613930999940e-25
7.200800200050012645e-01,1.505396329882000046e-25
7.201800450112528784e-01,1.505426690148999947e-25
7.202800700175044923e-01,1.504594064070999903e-25
7.203800950237559952e-01,1.508874265312000051e-25
7.204801200300074981e-01,1.505649159479999954e-25
7.205801450362591121e-01,1.509551254291999928e-25
7.206801700425107260e-01,1.509414062394999981e-25
7.207801950487622289e-01,1.508814818830000066e-25
7.208802200550137318e-01,1.513041496221999943e-25
7.209802450612653457e-01,1.509788570441000018e-25
7.210802700675169596e-01,1.513812427775999894e-25
7.211802950737684625e-01,1.513461810511000029e-25
7.212803200800200765e-01,1.512954480766999968e-25
7.213803450862716904e-01,1.517148173704999972e-25
7.214803700925231933e-01,1.513849994814000063e-25
7.215803950987746962e-01,1.518012966359000043e-25
7.216804201050263101e-01,1.517600244867999979e-25
7.217804451112779240e-01,1.517117293510999928e-25
7.218804701175294269e-01,1.521277715594000094e-25
7.219804951237809298e-01,1.518036815764000016e-25
7.220805201300325438e-01,1.522157539752000023e-25
7.221805451362841577e-01,1.521699328947999905e-25
7.222805701425356606e-01,1.521435910860999920e-25
7.223805951487871635e-01,1.525441164752000066e-25
7.224806201550388884e-01,1.522280346255999933e-25
7.225806451612903913e-01,1.526519640460999999e-25
7.226806701675418942e-01,1.525874350163000077e-25
7.227806951737935082e-01,1.525784543542999904e-25
7.228807201800451221e-01,1.529688993436999915e-25
7.229807451862966250e-01,1.526507158628000096e-25
7.230807701925481279e-01,1.530891994734999976e-25
7.231807951987997418e-01,1.530034669494000060e-25
7.232808202050513557e-01,1.530021262698000068e-25
7.233808452113028586e-01,1.533941468468999969e-25
7.234808702175543615e-01,1.530700349122000016e-25
7.235808952238059755e-01,1.535197676774999922e-25
7.236809202300575894e-01,1.534333922758000042e-25
7.237809452363090923e-01,1.534368888983999967e-25
7.238809702425607062e-01,1.538295993976999975e-25
7.239809952488123201e-01,1.535083013176000067e-25
7.240810202550638230e-01,1.539550662060000095e-25
7.241810452613153259e-01,1.538695062621000114e-25
7.242810702675669399e-01,1.538832607641000003e-25
7.243810952738185538e-01,1.542645016112999898e-25
7.244811202800700567e-01,1.539495338170999923e-25
7.245811452863215596e-01,1.543931333621999925e-25
7.246811702925731735e-01,1.542971505713000058e-25
7.247811952988247874e-01,1.543190597247000104e-25
7.248812203050762903e-01,1.546882813094000100e-25
7.249812453113279043e-01,1.543823824865999924e-25
7.250812703175795182e-01,1.548271982039000081e-25
7.251812953238310211e-01,1.547325017567999967e-25
7.252813203300825240e-01,1.547769097403999953e-25
7.253813453363341379e-01,1.551266867964000032e-25
7.254813703425857518e-01,1.548298298316000042e-25
7.255813953488372547e-01,1.552848914283000069e-25
7.256814203550887576e-01,1.551675251398000007e-25
7.257814453613403716e-01,1.552238487523000045e-25
7.258814703675919855e-01,1.555747669654000094e-25
7.259814953738434884e-01,1.552772201858999913e-25
7.260815203800949913e-01,1.557338829050000107e-25
7.261815453863467162e-01,1.556135879932999906e-25
7.262815703925982191e-01,1.556763888968999893e-25
7.263815953988497220e-01,1.560195462286999948e-25
7.264816204051013360e-01,1.557294556185000086e-25
7.265816454113529499e-01,1.561801918876000083e-25
7.266816704176044528e-01,1.560583933293000056e-25
7.267816954238559557e-01,1.561353723219000050e-25
7.268817204301075696e-01,1.564616953429000072e-25
7.269817454363591835e-01,1.561861229583999955e-25
7.270817704426106864e-01,1.566385809588999895e-25
7.271817954488621893e-01,1.565068068025000044e-25
7.272818204551138033e-01,1.566057399139999961e-25
7.273818454613654172e-01,1.569179973883000090e-25
7.274818704676169201e-01,1.566473977396999981e-25
7.275818954738685340e-01,1.571077716968000081e-25
7.276819204801201479e-01,1.569584164333000012e-25
7.277819454863716508e-01,1.570634041613000026e-25
7.278819704926231537e-01,1.573742579873999926e-25
7.279819954988747677e-01,1.571094399227999990e-25
7.280820205051263816e-01,1.575699982267000066e-25
7.281820455113778845e-01,1.574286129770000034e-25
7.282820705176293874e-01,1.575437103086999913e-25
7.283820955238810013e-01,1.578328212011000009e-25
7.284821205301326152e-01,1.575842173993000038e-25
7.285821455363841181e-01,1.580374065449999974e-25
7.286821705426357321e-01,1.578789003430999988e-25
7.287821955488873460e-01,1.580197842126999985e-25
7.288822205551388489e-01,1.582923825008000036e-25
7.289822455613903518e-01,1.580476430084000112e-25
7.290822705676419657e-01,1.585130062619000086e-25
7.291822955738935796e-01,1.583430908734999959e-25
7.292823205801450825e-01,1.584960746689999967e-25
7.293823455863965854e-01,1.587595032094999934e-25
7.294823705926481994e-01,1.585184899368999989e-25
7.295823955988998133e-01,1.589880437692999917e-25
7.296824206051513162e-01,1.588112989514999970e-25
7.297824456114028191e-01,1.589789522302999888e-25
7.298824706176545440e-01,1.592373816385999978e-25
7.299824956239060469e-01,1.590023284956000085e-25
7.300825206301575498e-01,1.594707867104999994e-25
7.301825456364091638e-01,1.592848733910000074e-25
7.302825706426607777e-01,1.594602945470000084e-25
7.303825956489122806e-01,1.597069607943000097e-25
7.304826206551637835e-01,1.594813345812999895e-25
7.305826456614153974e-01,1.599559566964999981e-25
7.306826706676670113e-01,1.597689195845000057e-25
7.307826956739185142e-01,1.599519814144000051e-25
7.308827206801700171e-01,1.601862543073000114e-25
7.309827456864216311e-01,1.599754720008000106e-25
7.310827706926732450e-01,1.604444258588000095e-25
7.311827956989247479e-01,1.602451264123999903e-25
7.312828207051763618e-01,1.604482899586000043e-25
7.313828457114279757e-01,1.606703023558000051e-25
7.314828707176794786e-01,1.604643645906000063e-25
7.315828957239309815e-01,1.609390574756000042e-25
7.316829207301825955e-01,1.607333950176999974e-25
7.317829457364342094e-01,1.609460149425999952e-25
7.318829707426857123e-01,1.611577412115000003e-25
7.319829957489372152e-01,1.609613830663000059e-25
7.320830207551888291e-01,1.614326605537000021e-25
7.321830457614404430e-01,1.612168814322000025e-25
7.322830707676919459e-01,1.614477310917999942e-25
7.323830957739435599e-01,1.616496538543999925e-25
7.324831207801951738e-01,1.614553103202999925e-25
7.325831457864466767e-01,1.619314643030999919e-25
7.326831707926981796e-01,1.617152724019000064e-25
7.327831957989497935e-01,1.619528396122999898e-25
7.328832208052014074e-01,1.621385343564999958e-25
7.329832458114529103e-01,1.619532603477999939e-25
7.330832708177044132e-01,1.624308774534999921e-25
7.331832958239560272e-01,1.622102087560999907e-25
7.332833208302076411e-01,1.624633459709000021e-25
7.333833458364591440e-01,1.626373642869000089e-25
7.334833708427106469e-01,1.624594470936999931e-25
7.335833958489623718e-01,1.629401336905999980e-25
7.336834208552138747e-01,1.627089718360999975e-25
7.337834458614653776e-01,1.629741252840000102e-25
7.338834708677169916e-01,1.631470042670000111e-25
7.339834958739686055e-01,1.629753033811999895e-25
7.340835208802201084e-01,1.634552699113999982e-25
7.341835458864716113e-01,1.632211028085999924e-25
7.342835708927232252e-01,1.634877840034999892e-25
7.343835958989748391e-01,1.636486595196000041e-25
7.344836209052263420e-01,1.634919823122000099e-25
7.345836459114778449e-01,1.639671832140999966e-25
7.346836709177294589e-01,1.637278152786000098e-25
7.347836959239810728e-01,1.640136282075000022e-25
7.348837209302325757e-01,1.641600137889999908e-25
7.349837459364841896e-01,1.640085277248999926e-25
7.350837709427358035e-01,1.644901266639999973e-25
7.351837959489873064e-01,1.642391313700000000e-25
7.352838209552388093e-01,1.645345734558000086e-25
7.353838459614904233e-01,1.646838793994999891e-25
7.354838709677420372e-01,1.645338057615999920e-25
7.355838959739935401e-01,1.650127004505999989e-25
7.356839209802450430e-01,1.647670905358999949e-25
7.357839459864966569e-01,1.650661989627999971e-25
7.358839709927482708e-01,1.652028227912999996e-25
7.359839959989997737e-01,1.650591581110000057e-25
7.360840210052513877e-01,1.655331189003000014e-25
7.361840460115030016e-01,1.652896776004000036e-25
7.362840710177545045e-01,1.655955159117000002e-25
7.363840960240060074e-01,1.657215587760000041e-25
7.364841210302576213e-01,1.655923757617000073e-25
7.365841460365092352e-01,1.660634288960999994e-25
7.366841710427607381e-01,1.658168414060000028e-25
7.367841960490122410e-01,1.661319390547999916e-25
7.368842210552638550e-01,1.662543378016999922e-25
7.369842460615154689e-01,1.661401881506999996e-25
7.370842710677669718e-01,1.666005074980999987e-25
7.371842960740184747e-01,1.663488422430999913e-25
7.372843210802700886e-01,1.666767976307000090e-25
7.373843460865217025e-01,1.667830159322999958e-25
7.374843710927732054e-01,1.666722152175000075e-25
7.375843960990248194e-01,1.671347259565999964e-25
7.376844211052764333e-01,1.668869284864000106e-25
7.377844461115279362e-01,1.672212795447000079e-25
7.378844711177794391e-01,1.673183330903000041e-25
7.379844961240310530e-01,1.672219642029999947e-25
7.380845211302826669e-01,1.676806644640999914e-25
7.381845461365341698e-01,1.674316749690999982e-25
7.382845711427856727e-01,1.677736590098000081e-25
7.383845961490372867e-01,1.678565729538999945e-25
7.384846211552889006e-01,1.677716651814000043e-25
7.385846461615404035e-01,1.682265610331000042e-25
7.386846711677920174e-01,1.679746893987000109e-25
7.387846961740436313e-01,1.683321325985000004e-25
7.388847211802951342e-01,1.684068720255000013e-25
7.389847461865466371e-01,1.683265913126999913e-25
7.390847711927982511e-01,1.687797043103999979e-25
7.391847961990498650e-01,1.685273647076000026e-25
7.392848212053013679e-01,1.688876852715999898e-25
7.393848462115528708e-01,1.689499073978999932e-25
7.394848712178044847e-01,1.688803196960999894e-25
7.395848962240560986e-01,1.693335811328999885e-25
7.396849212303076015e-01,1.690792572085999994e-25
7.397849462365592155e-01,1.694438437092999959e-25
7.398849712428108294e-01,1.695038122492000077e-25
7.399849962490623323e-01,1.694453202292000104e-25
7.400850212553138352e-01,1.698850388208999951e-25
7.401850462615654491e-01,1.696307146910999917e-25
7.402850712678170630e-01,1.700086621697000028e-25
7.403850962740685659e-01,1.700638652189000093e-25
7.404851212803200688e-01,1.700171771842999992e-25
7.405851462865716828e-01,1.704492413013999906e-25
7.406851712928232967e-01,1.701967214846000057e-25
7.407851962990747996e-01,1.705825592150999891e-25
7.408852213053263025e-01,1.706229817979999996e-25
7.409852463115779164e-01,1.705908721024999968e-25
7.410852713178295303e-01,1.710223729862000011e-25
7.411852963240810332e-01,1.707639147888999885e-25
7.412853213303326472e-01,1.711616925304999995e-25
7.413853463365842611e-01,1.711995238159999989e-25
7.414853713428357640e-01,1.711693817828000105e-25
7.415853963490872669e-01,1.715993242869000082e-25
7.416854213553388808e-01,1.713495701177999898e-25
7.417854463615904947e-01,1.717422927785999979e-25
7.418854713678419976e-01,1.717666038161000009e-25
7.419854963740935005e-01,1.717522708120000042e-25
7.420855213803451145e-01,1.721715571071000087e-25
7.421855463865967284e-01,1.719245656335000089e-25
7.422855713928482313e-01,1.723288823913999964e-25
7.423855963990998452e-01,1.723400638526999906e-25
7.424856214053514591e-01,1.723414967337999973e-25
7.425856464116029620e-01,1.727557114288000103e-25
7.426856714178544649e-01,1.725012691925999975e-25
7.427856964241060789e-01,1.729199179733000068e-25
7.428857214303576928e-01,1.729208043510000075e-25
7.429857464366091957e-01,1.729245492984000052e-25
7.430857714428606986e-01,1.733463644433000088e-25
7.431857964491123125e-01,1.730912666585999975e-25
7.432858214553639264e-01,1.735096193981000066e-25
7.433858464616154293e-01,1.735152539757000079e-25
7.434858714678670433e-01,1.735255462603000050e-25
7.435858964741186572e-01,1.739367938987000056e-25
7.436859214803701601e-01,1.736894594079999906e-25
7.437859464866216630e-01,1.741074082432000074e-25
7.438859714928732769e-01,1.741014892979000079e-25
7.439859964991248908e-01,1.741211398163999925e-25
7.440860215053763937e-01,1.745256394986000091e-25
7.441860465116278966e-01,1.742850227782000000e-25
7.442860715178795106e-01,1.747093064816999979e-25
7.443860965241311245e-01,1.747023160443999938e-25
7.444861215303826274e-01,1.747367743226999964e-25
7.445861465366341303e-01,1.751276176831999959e-25
7.446861715428857442e-01,1.748846239778000041e-25
7.447861965491373581e-01,1.753123725957999893e-25
7.448862215553888610e-01,1.752990768078999989e-25
7.449862465616404750e-01,1.753421669360999920e-25
7.450862715678920889e-01,1.757255617949000098e-25
7.451862965741435918e-01,1.754943805444999944e-25
7.452863215803950947e-01,1.759253272846000040e-25
7.453863465866467086e-01,1.758981839139000059e-25
7.454863715928983225e-01,1.759562719577999893e-25
7.455863965991498254e-01,1.763351874163999978e-25
7.456864216054013283e-01,1.761074499134000105e-25
7.457864466116529423e-01,1.765407893382000091e-25
7.458864716179045562e-01,1.765015247532000080e-25
7.459864966241560591e-01,1.765737910854000084e-25
7.460865216304076730e-01,1.769499724416000112e-25
7.461865466366592869e-01,1.767243594778999911e-25
7.462865716429107898e-01,1.771647692368999954e-25
7.463865966491622927e-01,1.771232904067999966e-25
7.464866216554139067e-01,1.772035547464999928e-25
7.465866466616655206e-01,1.775675506407000025e-25
7.466866716679170235e-01,1.773483089956999965e-25
7.467866966741685264e-01,1.777976914301999905e-25
7.468867216804201403e-01,1.777477325578000034e-25
7.469867466866717542e-01,1.778337359928999944e-25
7.470867716929232571e-01,1.781894323583999955e-25
7.471867966991747601e-01,1.779771559185999920e-25
7.472868217054264850e-01,1.784287134502999886e-25
7.473868467116779879e-01,1.783664168984000064e-25
7.474868717179294908e-01,1.784670368247999895e-25
7.475868967241811047e-01,1.788209211863999936e-25
7.476869217304327186e-01,1.786043244799999974e-25
7.477869467366842215e-01,1.790537486660999993e-25
7.478869717429357244e-01,1.789879083194999924e-25
7.479869967491873384e-01,1.790983642891000037e-25
7.480870217554389523e-01,1.794498536911999962e-25
7.481870467616904552e-01,1.792447407028999893e-25
7.482870717679419581e-01,1.796984887135999915e-25
7.483870967741935720e-01,1.796295510635000011e-25
7.484871217804451859e-01,1.797479099362000102e-25
7.485871467866966888e-01,1.800849044715999930e-25
7.486871717929483028e-01,1.798814177785000107e-25
7.487871967991999167e-01,1.803359576810000058e-25
7.488872218054514196e-01,1.802651136230999941e-25
7.489872468117029225e-01,1.804014396636000087e-25
7.490872718179545364e-01,1.807363275486999895e-25
7.491872968242061503e-01,1.805398773199999906e-25
7.492873218304576532e-01,1.809923823216999899e-25
7.493873468367091562e-01,1.809122553774999968e-25
7.494873718429607701e-01,1.810564130113000016e-25
7.495873968492123840e-01,1.813792844741999956e-25
7.496874218554638869e-01,1.811892491686000029e-25
7.497874468617155008e-01,1.816486271990999928e-25
7.498874718679671147e-01,1.815662647881000061e-25
7.499874968742186176e-01,1.817202035695000114e-25
7.500875218804701205e-01,1.820315281701999943e-25
7.501875468867217345e-01,1.818442514999999985e-25
7.502875718929733484e-01,1.823035027834999998e-25
7.503875968992248513e-01,1.822163898319000089e-25
7.504876219054763542e-01,1.823836597418000023e-25
7.505876469117279681e-01,1.826877452250000037e-25
7.506876719179795820e-01,1.825079670448000028e-25
7.507876969242310849e-01,1.829726849255000023e-25
7.508877219304825879e-01,1.828760287376999967e-25
7.509877469367343128e-01,1.830496540920000107e-25
7.510877719429858157e-01,1.833510995951000048e-25
7.511877969492373186e-01,1.831733849749999973e-25
7.512878219554889325e-01,1.836383616728999915e-25
7.513878469617405464e-01,1.835473398990000010e-25
7.514878719679920493e-01,1.837293851578999996e-25
7.515878969742435523e-01,1.840240372045999908e-25
7.516879219804951662e-01,1.838554756534999932e-25
7.517879469867467801e-01,1.843103917510999961e-25
7.518879719929982830e-01,1.842130677017999999e-25
7.519879969992497859e-01,1.844042845963999946e-25
7.520880220055013998e-01,1.846876404148999950e-25
7.521880470117530137e-01,1.845334236452999903e-25
7.522880720180045167e-01,1.849922964604000024e-25
7.523880970242561306e-01,1.848940190799999929e-25
7.524881220305077445e-01,1.850948418795000094e-25
7.525881470367592474e-01,1.853604768926000085e-25
7.526881720430107503e-01,1.852105445580999892e-25
7.527881970492623642e-01,1.856682357516000052e-25
7.528882220555139781e-01,1.855698017759000091e-25
7.529882470617654810e-01,1.857890017940999925e-25
7.530882720680169840e-01,1.860520216200000086e-25
7.531882970742685979e-01,1.859200870995999908e-25
7.532883220805202118e-01,1.863740119048999885e-25
7.533883470867717147e-01,1.862597161516999920e-25
7.534883720930233286e-01,1.864857380029999989e-25
7.535883970992749425e-01,1.867321445656000060e-25
7.536884221055264454e-01,1.866122064715000011e-25
7.537884471117779484e-01,1.870749069047000042e-25
7.538884721180295623e-01,1.869515738584999972e-25
7.539884971242811762e-01,1.871913741864999985e-25
7.540885221305326791e-01,1.874261664747999998e-25
7.541885471367841820e-01,1.873031748567999978e-25
7.542885721430357959e-01,1.877712710556000014e-25
7.543885971492874098e-01,1.876461411800000105e-25
7.544886221555389128e-01,1.878978645093999936e-25
7.545886471617904157e-01,1.881305707720000110e-25
7.546886721680421406e-01,1.880122383179999980e-25
7.547886971742936435e-01,1.884801812968999928e-25
7.548887221805451464e-01,1.883507237085000034e-25
7.549887471867967603e-01,1.886113859406999887e-25
7.550887721930483742e-01,1.888377669191999925e-25
7.551887971992998771e-01,1.887204161234000064e-25
7.552888222055513801e-01,1.891907729231000054e-25
7.553888472118029940e-01,1.890623283808000017e-25
7.554888722180546079e-01,1.893273693455000020e-25
7.555888972243061108e-01,1.895526053259999977e-25
7.556889222305576137e-01,1.894444785481000061e-25
7.557889472368092276e-01,1.899071773326000071e-25
7.558889722430608415e-01,1.897769392999000110e-25
7.559889972493123445e-01,1.900499164824000076e-25
7.560890222555639584e-01,1.902662733385999945e-25
7.561890472618155723e-01,1.901671072251999964e-25
7.562890722680670752e-01,1.906308626271999916e-25
7.563890972743185781e-01,1.904960660236999929e-25
7.564891222805701920e-01,1.907708698817999921e-25
7.565891472868218059e-01,1.909824275210000085e-25
7.566891722930733089e-01,1.908901501288999896e-25
7.567891972993248118e-01,1.913521466242000042e-25
7.568892223055764257e-01,1.912245728041999918e-25
7.569892473118280396e-01,1.915044744450999954e-25
7.570892723180795425e-01,1.917104128921000109e-25
7.571892973243311564e-01,1.916325588556000075e-25
7.572893223305827703e-01,1.920882014555999999e-25
7.573893473368342732e-01,1.919617351868999909e-25
7.574893723430857762e-01,1.922506995121999934e-25
7.575893973493373901e-01,1.924469538063999912e-25
7.576894223555890040e-01,1.923730089927000043e-25
7.577894473618405069e-01,1.928230786875999940e-25
7.578894723680920098e-01,1.927050449017000051e-25
7.579894973743436237e-01,1.929982383799000084e-25
7.580895223805952376e-01,1.931869850128999968e-25
7.581895473868467406e-01,1.931297610575999952e-25
7.582895723930982435e-01,1.935632514125999923e-25
7.583895973993499684e-01,1.934427000224000107e-25
7.584896224056014713e-01,1.937421098704000007e-25
7.585896474118529742e-01,1.939147453648000053e-25
7.586896724181045881e-01,1.938828983015000107e-25
7.587896974243562020e-01,1.943158240458999997e-25
7.588897224306077050e-01,1.941929771986999959e-25
7.589897474368592079e-01,1.945113659379999927e-25
7.590897724431108218e-01,1.946660782348999906e-25
7.591897974493624357e-01,1.946381937994000104e-25
7.592898224556139386e-01,1.950753373178000047e-25
7.593898474618654415e-01,1.949501371881000032e-25
7.594898724681170554e-01,1.952778392758999986e-25
7.595898974743686694e-01,1.954285444072000093e-25
7.596899224806201723e-01,1.954041900634000092e-25
7.597899474868717862e-01,1.958320575791000056e-25
7.598899724931234001e-01,1.957070514032999997e-25
7.599899974993749030e-01,1.960364929008000080e-25
7.600900225056264059e-01,1.961804462703000041e-25
7.601900475118780198e-01,1.961783004970999939e-25
7.602900725181296337e-01,1.966032388465000049e-25
7.603900975243811367e-01,1.964827263624999898e-25
7.604901225306326396e-01,1.968232287841999989e-25
7.605901475368842535e-01,1.969510180544999921e-25
7.606901725431358674e-01,1.969605477629000024e-25
7.607901975493873703e-01,1.973793237325000100e-25
7.608902225556389842e-01,1.972549571774000010e-25
7.609902475618905981e-01,1.976028418724000102e-25
7.610902725681421011e-01,1.977189611612000073e-25
7.611902975743936040e-01,1.977507713232999977e-25
7.612903225806452179e-01,1.981653871503000064e-25
7.613903475868968318e-01,1.980265342238000028e-25
7.614903725931483347e-01,1.983938365004000064e-25
7.615903975993998376e-01,1.985058337772999911e-25
7.616904226056514515e-01,1.985292176367000040e-25
7.617904476119030655e-01,1.989400892842999967e-25
7.618904726181545684e-01,1.988136360543999900e-25
7.619904976244060713e-01,1.991825450704999952e-25
7.620905226306577962e-01,1.992844575565999982e-25
7.621905476369092991e-01,1.993323148487999959e-25
7.622905726431608020e-01,1.997364431785999924e-25
7.623905976494124159e-01,1.996105632379000088e-25
7.624906226556640298e-01,1.999941794075999966e-25
7.625906476619155328e-01,2.000706092541999992e-25
7.626906726681670357e-01,2.001300954748999969e-25
7.627906976744186496e-01,2.005387793015000070e-25
7.628907226806702635e-01,2.003974361049999952e-25
7.629907476869217664e-01,2.007968076533000021e-25
7.630907726931732693e-01,2.008742109782999910e-25
7.631907976994248832e-01,2.009374831042000010e-25
7.632908227056764972e-01,2.013493342162000077e-25
7.633908477119280001e-01,2.012043377506999918e-25
7.634908727181796140e-01,2.016120438038999934e-25
7.635908977244312279e-01,2.016852379790000103e-25
7.636909227306827308e-01,2.017407437978000095e-25
7.637909477369342337e-01,2.021553014675000024e-25
7.638909727431858476e-01,2.020237177273999981e-25
7.639909977494374616e-01,2.024282075001999942e-25
7.640910227556889645e-01,2.024960750392000069e-25
7.641910477619404674e-01,2.025679772768000005e-25
