Wavelength(um),Intensity
7.048762190547637196e-01,8.213557645388000630e-24
7.049762440610152225e-01,8.116384208419999637e-24
7.050762690672668365e-01,8.020978673072999396e-24
7.051762940735184504e-01,7.929583772367000366e-24
7.052763190797699533e-01,7.846100147500999467e-24
7.053763440860215672e-01,7.775968324319000061e-24
7.054763690922731811e-01,7.725787768569000379e-24
7.055763940985246840e-01,7.702659777132999717e-24
7.056764191047761869e-01,7.713292655491999881e-24
7.057764441110278009e-01,7.762984236615999741e-24
7.058764691172794148e-01,7.854671921957000585e-24
7.059764941235309177e-01,7.988269122522999645e-24
7.060765191297824206e-01,8.160454350540999557e-24
7.061765441360340345e-01,8.364954492492000490e-24
7.062765691422856484e-01,8.593223765962000243e-24
7.063765941485371513e-01,8.835330210815000244e-24
7.064766191547887653e-01,9.080851732817999914e-24
7.065766441610403792e-01,9.319636825405000511e-24
7.066766691672918821e-01,9.542362518386000715e-24
7.067766941735433850e-01,9.740891521627999464e-24
7.068767191797949989e-01,9.908476621251999480e-24
7.069767441860466128e-01,1.003988087219000069e-23
7.070767691922981157e-01,1.013148050129999953e-23
7.071767941985496186e-01,1.018139865840999931e-23
7.072768192048012326e-01,1.018968759371999977e-23
7.073768442110528465e-01,1.015854037013999997e-23
7.074768692173043494e-01,1.009247717135999954e-23
7.075768942235558523e-01,9.998422166510999729e-24
7.076769192298075772e-01,9.885571547250999568e-24
7.077769442360590801e-01,9.764959524210999462e-24
7.078769692423105830e-01,9.648665652929000673e-24
7.079769942485621970e-01,9.548680779929999647e-24
7.080770192548138109e-01,9.475556033676000084e-24
7.081770442610653138e-01,9.437071960777000560e-24
7.082770692673168167e-01,9.437229180707000430e-24
7.083770942735684306e-01,9.475821764078000341e-24
7.084771192798200445e-01,9.548698656876999706e-24
7.085771442860715474e-01,9.648608543357999849e-24
7.086771692923230503e-01,9.766362340245999620e-24
7.087771942985746643e-01,9.892006541310000458e-24
7.088772193048262782e-01,1.001577602297999955e-23
7.089772443110777811e-01,1.012872700663000037e-23
7.090772693173293950e-01,1.022307444461999988e-23
7.091772943235810089e-01,1.029233530984999979e-23
7.092773193298325118e-01,1.033140231649000062e-23
7.093773443360840147e-01,1.033665166076000072e-23
7.094773693423356287e-01,1.030614022715999940e-23
7.095773943485872426e-01,1.023988938881999986e-23
7.096774193548387455e-01,1.014019824567000016e-23
7.097774443610902484e-01,1.001188878380000017e-23
7.098774693673418623e-01,9.862364674316999520e-24
7.099774943735934762e-01,9.701367696232000280e-24
7.100775193798449791e-01,9.540345281305000318e-24
7.101775443860965931e-01,9.391405649278999993e-24
7.102775693923482070e-01,9.265936774965000461e-24
7.103775943985997099e-01,9.173089548419000372e-24
7.104776194048512128e-01,9.118432162001000062e-24
7.105776444111028267e-01,9.103106973341999894e-24
7.106776694173544406e-01,9.123715710401000540e-24
7.107776944236059435e-01,9.172947274326000577e-24
7.108777194298574464e-01,9.240743493800999331e-24
7.109777444361090604e-01,9.315679831566000484e-24
7.110777694423606743e-01,9.386258600693000432e-24
7.111777944486121772e-01,9.441927223082999990e-24
7.112778194548636801e-01,9.473766970209999372e-24
7.113778444611154050e-01,9.474893740942000259e-24
7.114778694673669079e-01,9.440655482112999785e-24
7.115778944736184108e-01,9.368710642588000038e-24
7.116779194798700248e-01,9.259046794919999385e-24
7.117779444861216387e-01,9.113964447189999513e-24
7.118779694923731416e-01,8.938019042235999901e-24
7.119779944986246445e-01,8.737890284305000535e-24
7.120780195048762584e-01,8.522134996267000480e-24
7.121780445111278723e-01,8.300778956309999862e-24
7.122780695173793752e-01,8.084716143014999601e-24
7.123780945236308781e-01,7.884913175568000710e-24
7.124781195298824921e-01,7.711464329936000530e-24
7.125781445361341060e-01,7.572603641978999986e-24
7.126781695423856089e-01,7.473836907312000183e-24
7.127781945486372228e-01,7.417376179545999390e-24
7.128782195548888367e-01,7.402014657807999650e-24
7.129782445611403396e-01,7.423473635165999454e-24
7.130782695673918425e-01,7.475129924997999552e-24
7.131782945736434565e-01,7.548951296216000192e-24
7.132783195798950704e-01,7.636459670413999839e-24
7.133783445861465733e-01,7.729591371050000280e-24
7.134783695923980762e-01,7.821389361579000245e-24
7.135783945986496901e-01,7.906510317350999719e-24
7.136784196049013040e-01,7.981548638693999679e-24
7.137784446111528069e-01,8.045177623552999455e-24
7.138784696174044209e-01,8.098099259329999813e-24
7.139784946236560348e-01,8.142791115183000585e-24
7.140785196299075377e-01,8.183049269742000616e-24
7.141785446361590406e-01,8.223351963042000180e-24
7.142785696424106545e-01,8.268105329107000456e-24
7.143785946486622684e-01,8.320869295325999692e-24
7.144786196549137713e-01,8.383683226300000663e-24
7.145786446611652742e-01,8.456603473270000689e-24
7.146786696674168882e-01,8.537525175460999890e-24
7.147786946736685021e-01,8.622300158426000072e-24
7.148787196799200050e-01,8.705104197014000474e-24
7.149787446861715079e-01,8.778971432938999365e-24
7.150787696924232328e-01,8.836409642285000103e-24
7.151787946986747357e-01,8.870030398225999564e-24
7.152788197049262386e-01,8.873157648464000421e-24
7.153788447111778526e-01,8.840402467176999808e-24
7.154788697174294665e-01,8.768203005369999387e-24
7.155788947236809694e-01,8.655326259017000118e-24
7.156789197299324723e-01,8.503315756850999891e-24
7.157789447361840862e-01,8.316850996640999970e-24
7.158789697424357001e-01,8.103963203519999856e-24
7.159789947486872030e-01,7.876028606563000143e-24
7.160790197549387059e-01,7.647436619484999908e-24
7.161790447611903199e-01,7.434815377441000132e-24
7.162790697674419338e-01,7.255717073075999676e-24
7.163790947736934367e-01,7.126763851191000445e-24
7.164791197799450506e-01,7.061461828806999342e-24
7.165791447861966645e-01,7.068152851445999331e-24
7.166791697924481674e-01,7.148711484378999909e-24
7.167791947986996703e-01,7.298415588990000327e-24
7.168792198049512843e-01,7.506954421261999601e-24
7.169792448112028982e-01,7.760098880608000594e-24
7.170792698174544011e-01,8.041440923757999707e-24
7.171792948237059040e-01,8.333812127431999707e-24
7.172793198299575179e-01,8.620290025806000329e-24
7.173793448362091318e-01,8.884901580402000292e-24
7.174793698424606347e-01,9.113188928595000397e-24
7.175793948487122487e-01,9.292761456506999963e-24
7.176794198549638626e-01,9.413883047900000527e-24
7.177794448612153655e-01,9.470074714705000151e-24
7.178794698674668684e-01,9.458667298916999923e-24
7.179794948737184823e-01,9.381218032503000698e-24
7.180795198799700962e-01,9.243702873272000463e-24
7.181795448862215991e-01,9.056406162929000334e-24
7.182795698924731020e-01,8.833444192209999735e-24
7.183795948987247160e-01,8.591878261459000598e-24
7.184796199049763299e-01,8.350402335579000599e-24
7.185796449112278328e-01,8.127645986231999439e-24
7.186796699174793357e-01,7.940231612769000492e-24
7.187796949237310606e-01,7.800859975165000177e-24
7.188797199299825635e-01,7.716812403416999699e-24
7.189797449362340664e-01,7.689250365125000581e-24
7.190797699424856804e-01,7.713498851434999778e-24
7.191797949487372943e-01,7.780188781712000022e-24
7.192798199549887972e-01,7.876888075679000359e-24
7.193798449612403001e-01,7.989809907422000353e-24
7.194798699674919140e-01,8.105326711912999547e-24
7.195798949737435279e-01,8.211205994921999772e-24
7.196799199799950308e-01,8.297604990945999856e-24
7.197799449862465337e-01,8.357885360912000353e-24
7.198799699924981477e-01,8.389266255006000004e-24
7.199799949987497616e-01,8.393267580555000170e-24
7.200800200050012645e-01,8.375836875192000569e-24
7.201800450112528784e-01,8.347021870111000711e-24
7.202800700175044923e-01,8.320063218056999651e-24
7.203800950237559952e-01,8.309858930502000462e-24
7.204801200300074981e-01,8.330909501188000158e-24
7.205801450362591121e-01,8.395068038885000405e-24
7.206801700425107260e-01,8.509598643001000531e-24
7.207801950487622289e-01,8.676047729954000716e-24
7.208802200550137318e-01,8.890185228495999924e-24
7.209802450612653457e-01,9.142882181624999728e-24
7.210802700675169596e-01,9.421489512099000232e-24
7.211802950737684625e-01,9.711230681128999903e-24
7.212803200800200765e-01,9.996291320724999987e-24
7.213803450862716904e-01,1.026053392166999966e-23
7.214803700925231933e-01,1.048795339675000030e-23
7.215803950987746962e-01,1.066306849800999997e-23
7.216804201050263101e-01,1.077142814855000012e-23
7.217804451112779240e-01,1.080034049850000019e-23
7.218804701175294269e-01,1.073984587026000003e-23
7.219804951237809298e-01,1.058388182747000070e-23
7.220805201300325438e-01,1.033154453668000019e-23
7.221805451362841577e-01,9.988336485314000211e-24
7.222805701425356606e-01,9.567293513234999408e-24
7.223805951487871635e-01,9.089874043926000458e-24
7.224806201550388884e-01,8.586416306045999928e-24
7.225806451612903913e-01,8.095747228040000719e-24
7.226806701675418942e-01,7.663117881830000537e-24
7.227806951737935082e-01,7.335271628082999804e-24
7.228807201800451221e-01,7.151979141648000704e-24
7.229807451862966250e-01,7.135873717984999618e-24
7.230807701925481279e-01,7.285740294676999301e-24
7.231807951987997418e-01,7.577988118754999681e-24
7.232808202050513557e-01,7.975287884829000012e-24
7.233808452113028586e-01,8.436601685711000101e-24
7.234808702175543615e-01,8.923985699929000498e-24
7.235808952238059755e-01,9.405358868908999695e-24
7.236809202300575894e-01,9.854615873641999713e-24
7.237809452363090923e-01,1.025063708658999988e-23
7.238809702425607062e-01,1.057618948479000027e-23
7.239809952488123201e-01,1.081718996807999945e-23
7.240810202550638230e-01,1.096247529904000033e-23
7.241810452613153259e-01,1.100404384099999990e-23
7.242810702675669399e-01,1.093764595087999989e-23
7.243810952738185538e-01,1.076356881465000004e-23
7.244811202800700567e-01,1.048746768490999949e-23
7.245811452863215596e-01,1.012112100911000004e-23
7.246811702925731735e-01,9.683009638911999870e-24
7.247811952988247874e-01,9.198608983587000440e-24
7.248812203050762903e-01,8.700194973374000254e-24
7.249812453113279043e-01,8.225761208465999710e-24
7.250812703175795182e-01,7.816366565069000330e-24
7.251812953238310211e-01,7.511175327108000170e-24
7.252813203300825240e-01,7.340258300676000352e-24
7.253813453363341379e-01,7.317231053143000590e-24
7.254813703425857518e-01,7.435556835820999354e-24
7.255813953488372547e-01,7.671075929494999516e-24
7.256814203550887576e-01,7.989269759111000139e-24
7.257814453613403716e-01,8.353175088717999477e-24
7.258814703675919855e-01,8.728948349198999397e-24
7.259814953738434884e-01,9.088553771145000370e-24
7.260815203800949913e-01,9.410458974371999552e-24
7.261815453863467162e-01,9.679369256737000734e-24
7.262815703925982191e-01,9.885679245648999470e-24
7.263815953988497220e-01,1.002496842637999931e-23
7.264816204051013360e-01,1.009764239413999998e-23
7.265816454113529499e-01,1.010869852484999976e-23
7.266816704176044528e-01,1.006752625974999932e-23
7.267816954238559557e-01,9.987607445969999647e-24
7.268817204301075696e-01,9.885949763047999423e-24
7.269817454363591835e-01,9.782074741231000546e-24
7.270817704426106864e-01,9.696421169130999834e-24
7.271817954488621893e-01,9.648157043723999724e-24
7.272818204551138033e-01,9.652635755216000406e-24
7.273818454613654172e-01,9.719015364007999828e-24
7.274818704676169201e-01,9.848707168332000058e-24
7.275818954738685340e-01,1.003515824100999929e-23
7.276819204801201479e-01,1.026502500261000050e-23
7.277819454863716508e-01,1.052032133748000016e-23
7.278819704926231537e-01,1.078090291368999955e-23
7.279819954988747677e-01,1.102673758403000005e-23
7.280820205051263816e-01,1.123966091038000027e-23
7.281820455113778845e-01,1.140455100178999967e-23
7.282820705176293874e-01,1.150999736032000029e-23
7.283820955238810013e-01,1.154859059841000024e-23
7.284821205301326152e-01,1.151696086009000026e-23
7.285821455363841181e-01,1.141567305862999993e-23
7.286821705426357321e-01,1.124906124265999968e-23
7.287821955488873460e-01,1.102505538918999973e-23
7.288822205551388489e-01,1.075501889159000066e-23
7.289822455613903518e-01,1.045356980902000071e-23
7.290822705676419657e-01,1.013830153181999935e-23
7.291822955738935796e-01,9.829254224296999621e-24
7.292823205801450825e-01,9.547939304836000368e-24
7.293823455863965854e-01,9.315734539701999271e-24
7.294823705926481994e-01,9.151616856935000662e-24
7.295823955988998133e-01,9.069518123387999527e-24
7.296824206051513162e-01,9.075970611116999730e-24
7.297824456114028191e-01,9.168874437709999829e-24
7.298824706176545440e-01,9.337918530413000175e-24
7.299824956239060469e-01,9.566522644085999553e-24
7.300825206301575498e-01,9.834591810140999577e-24
7.301825456364091638e-01,1.012124645888999972e-23
7.302825706426607777e-01,1.040696256807999972e-23
7.303825956489122806e-01,1.067493296790999929e-23
7.304826206551637835e-01,1.091172435176999986e-23
7.305826456614153974e-01,1.110741344794000059e-23
7.306826706676670113e-01,1.125539491790999948e-23
7.307826956739185142e-01,1.135202245893999949e-23
7.308827206801700171e-01,1.139620548381000011e-23
7.309827456864216311e-01,1.138904635494000047e-23
7.310827706926732450e-01,1.133356736667000071e-23
7.311827956989247479e-01,1.123454100777000024e-23
7.312828207051763618e-01,1.109840193677999986e-23
7.313828457114279757e-01,1.093318727880000049e-23
7.314828707176794786e-01,1.074842757999999953e-23
7.315828957239309815e-01,1.055489935806000069e-23
7.316829207301825955e-01,1.036415800206000024e-23
7.317829457364342094e-01,1.018780365614000038e-23
7.318829707426857123e-01,1.003649690179999943e-23
7.319829957489372152e-01,9.918829814381000311e-24
7.320830207551888291e-01,9.840247026996999965e-24
7.321830457614404430e-01,9.802258358161999935e-24
7.322830707676919459e-01,9.802149056571000535e-24
7.323830957739435599e-01,9.833271471864000675e-24
7.324831207801951738e-01,9.885841440445000532e-24
7.325831457864466767e-01,9.948039123783000071e-24
7.326831707926981796e-01,1.000717797079999995e-23
7.327831957989497935e-01,1.005075333680999992e-23
7.328832208052014074e-01,1.006727151190999989e-23
7.329832458114529103e-01,1.004684484845999967e-23
7.330832708177044132e-01,9.981594044938999623e-24
7.331832958239560272e-01,9.865921015690999278e-24
7.332833208302076411e-01,9.696713824664999742e-24
7.333833458364591440e-01,9.473530303266000152e-24
7.334833708427106469e-01,9.198788499705999615e-24
7.335833958489623718e-01,8.877975586566000028e-24
7.336834208552138747e-01,8.519873503283999991e-24
7.337834458614653776e-01,8.136785180186000466e-24
7.338834708677169916e-01,7.744718037128999423e-24
7.339834958739686055e-01,7.363421637434000301e-24
7.340835208802201084e-01,7.016063084833000553e-24
7.341835458864716113e-01,6.728167905723000019e-24
7.342835708927232252e-01,6.525370698255999653e-24
7.343835958989748391e-01,6.429779926420000278e-24
7.344836209052263420e-01,6.455595546711999635e-24
7.345836459114778449e-01,6.605644285801000341e-24
7.346836709177294589e-01,6.870568799432000031e-24
7.347836959239810728e-01,7.230965538555000254e-24
7.348837209302325757e-01,7.661081009299999480e-24
7.349837459364841896e-01,8.132333722976000692e-24
7.350837709427358035e-01,8.615798745061999605e-24
7.351837959489873064e-01,9.083713545479999410e-24
7.352838209552388093e-01,9.510434604874999512e-24
7.353838459614904233e-01,9.873221594689000062e-24
7.354838709677420372e-01,1.015304040340999942e-23
7.355838959739935401e-01,1.033541737311000008e-23
7.356839209802450430e-01,1.041128343941999959e-23
7.357839459864966569e-01,1.037770790726999978e-23
7.358839709927482708e-01,1.023841776602999985e-23
7.359839959989997737e-01,1.000401279675999968e-23
7.360840210052513877e-01,9.691805172383999870e-24
7.361840460115030016e-01,9.325221831392000593e-24
7.362840710177545045e-01,8.932697817251000299e-24
7.363840960240060074e-01,8.545959272073000689e-24
7.364841210302576213e-01,8.197578466165000108e-24
7.365841460365092352e-01,7.917768821969000142e-24
7.366841710427607381e-01,7.730692262169000102e-24
7.367841960490122410e-01,7.651059079136999441e-24
7.368842210552638550e-01,7.682154813921000095e-24
7.369842460615154689e-01,7.816094699784999311e-24
7.370842710677669718e-01,8.036076570844000158e-24
7.371842960740184747e-01,8.319494679280999984e-24
7.372843210802700886e-01,8.640740591631999633e-24
7.373843460865217025e-01,8.973175551477000413e-24
7.374843710927732054e-01,9.290413607414999775e-24
7.375843960990248194e-01,9.567311855441000197e-24
7.376844211052764333e-01,9.780986114550999615e-24
7.377844461115279362e-01,9.911973952412999674e-24
7.378844711177794391e-01,9.945501113552999940e-24
7.379844961240310530e-01,9.872721060320999521e-24
7.380845211302826669e-01,9.691782565213999823e-24
7.381845461365341698e-01,9.408610527247000151e-24
7.382845711427856727e-01,9.037331757125999817e-24
7.383845961490372867e-01,8.600310160065999647e-24
7.384846211552889006e-01,8.127735511790999615e-24
7.385846461615404035e-01,7.656585591474999707e-24
7.386846711677920174e-01,7.228521019357999760e-24
7.387846961740436313e-01,6.885994612140999697e-24
7.388847211802951342e-01,6.666058181293999587e-24
7.389847461865466371e-01,6.592769010384000291e-24
7.390847711927982511e-01,6.671385362099999667e-24
7.391847961990498650e-01,6.888008943325999818e-24
7.392848212053013679e-01,7.215010600292000508e-24
7.393848462115528708e-01,7.618634679741000109e-24
7.394848712178044847e-01,8.064940127607999325e-24
7.395848962240560986e-01,8.522820322820000163e-24
7.396849212303076015e-01,8.964897669481999885e-24
7.397849462365592155e-01,9.367526016694999657e-24
7.398849712428108294e-01,9.710725617396999558e-24
7.399849962490623323e-01,9.978382605684999426e-24
7.400850212553138352e-01,1.015872832363999975e-23
7.401850462615654491e-01,1.024496968960999982e-23
7.402850712678170630e-01,1.023590670497999978e-23
7.403850962740685659e-01,1.013639201645999990e-23
7.404851212803200688e-01,9.957521741697000624e-24
7.405851462865716828e-01,9.716469983195000658e-24
7.406851712928232967e-01,9.435874137343000226e-24
7.407851962990747996e-01,9.142640776738999314e-24
7.408852213053263025e-01,8.865999838901999498e-24
7.409852463115779164e-01,8.634669250288999601e-24
7.410852713178295303e-01,8.473228877462999705e-24
7.411852963240810332e-01,8.398297236170000498e-24
7.412853213303326472e-01,8.415630602156000597e-24
7.413853463365842611e-01,8.519301434054000105e-24
7.414853713428357640e-01,8.693353408669999871e-24
7.415853963490872669e-01,8.915230512856000625e-24
7.416854213553388808e-01,9.159691444573000104e-24
7.417854463615904947e-01,9.402151276707000297e-24
7.418854713678419976e-01,9.621011426958000285e-24
7.419854963740935005e-01,9.799028920970999896e-24
7.420855213803451145e-01,9.923969482088999269e-24
7.421855463865967284e-01,9.988781394918000277e-24
7.422855713928482313e-01,9.991452955145999742e-24
7.423855963990998452e-01,9.934650591927000263e-24
7.424856214053514591e-01,9.825196594161000530e-24
7.425856464116029620e-01,9.673426743959000032e-24
7.426856714178544649e-01,9.492454065305000079e-24
7.427856964241060789e-01,9.297343908046999376e-24
7.428857214303576928e-01,9.104176205647999856e-24
7.429857464366091957e-01,8.928946131347999589e-24
7.430857714428606986e-01,8.786262476691000306e-24
7.431857964491123125e-01,8.687874218917999900e-24
7.432858214553639264e-01,8.641192718607999379e-24
7.433858464616154293e-01,8.648123138638999486e-24
7.434858714678670433e-01,8.704567358597000033e-24
7.435858964741186572e-01,8.800833777877999600e-24
7.436859214803701601e-01,8.922926478837000031e-24
7.437859464866216630e-01,9.054432413546999451e-24
7.438859714928732769e-01,9.178610165722000291e-24
7.439859964991248908e-01,9.280324416722000491e-24
7.440860215053763937e-01,9.347592594830000502e-24
7.441860465116278966e-01,9.372633561359000159e-24
7.442860715178795106e-01,9.352395003937999289e-24
7.443860965241311245e-01,9.288587317519999459e-24
7.444861215303826274e-01,9.187281609556000299e-24
7.445861465366341303e-01,9.058149275410000013e-24
7.446861715428857442e-01,8.913434078804999596e-24
7.447861965491373581e-01,8.766753791944999681e-24
7.448862215553888610e-01,8.631826026897000304e-24
7.449862465616404750e-01,8.521204550584999971e-24
7.450862715678920889e-01,8.445105561790999361e-24
7.451862965741435918e-01,8.410406268850999977e-24
7.452863215803950947e-01,8.419910903981000560e-24
7.453863465866467086e-01,8.471988247154999978e-24
7.454863715928983225e-01,8.560667910172000064e-24
7.455863965991498254e-01,8.676228134482999607e-24
7.456864216054013283e-01,8.806227794540000072e-24
7.457864466116529423e-01,8.936859402916000453e-24
7.458864716179045562e-01,9.054453994310999798e-24
7.459864966241560591e-01,9.146959617758999784e-24
7.460865216304076730e-01,9.205233271506000153e-24
7.461865466366592869e-01,9.224017796966999527e-24
7.462865716429107898e-01,9.202511409993999754e-24
7.463865966491622927e-01,9.144475078857999570e-24
7.464866216554139067e-01,9.057862301474000595e-24
7.465866466616655206e-01,8.953998482619000585e-24
7.466866716679170235e-01,8.846383916510000077e-24
7.467866966741685264e-01,8.749243600663999856e-24
7.468867216804201403e-01,8.675991521513000468e-24
7.469867466866717542e-01,8.637802071580000218e-24
7.470867716929232571e-01,8.642468933626000590e-24
7.471867966991747601e-01,8.693673661687000366e-24
7.472868217054264850e-01,8.790697696650000284e-24
7.473868467116779879e-01,8.928530571551000602e-24
7.474868717179294908e-01,9.098289544379999423e-24
7.475868967241811047e-01,9.287877643847999852e-24
7.476869217304327186e-01,9.482840800273999988e-24
7.477869467366842215e-01,9.667405083569999971e-24
7.478869717429357244e-01,9.825665685116000226e-24
7.479869967491873384e-01,9.942868302829000086e-24
7.480870217554389523e-01,1.000669073254999970e-23
7.481870467616904552e-01,1.000841388221000026e-23
7.482870717679419581e-01,9.943872991287999586e-24
7.483870967741935720e-01,9.814098440544999508e-24
7.484871217804451859e-01,9.625583173192999729e-24
7.485871467866966888e-01,9.390140990096000111e-24
7.486871717929483028e-01,9.124338460178000403e-24
7.487871967991999167e-01,8.848488856623999342e-24
7.488872218054514196e-01,8.585195657028999860e-24
7.489872468117029225e-01,8.357449924636000409e-24
7.490872718179545364e-01,8.186361704532999898e-24
7.491872968242061503e-01,8.088769713247999601e-24
7.492873218304576532e-01,8.075179888004000306e-24
7.493873468367091562e-01,8.148574796498999444e-24
7.494873718429607701e-01,8.304448191672000254e-24
7.495873968492123840e-01,8.531989148681999358e-24
7.496874218554638869e-01,8.815946679520999954e-24
7.497874468617155008e-01,9.138605949819000548e-24
7.498874718679671147e-01,9.481490511643000322e-24
7.499874968742186176e-01,9.826665672124000440e-24
7.500875218804701205e-01,1.015768728130000008e-23
7.501875468867217345e-01,1.046028574998999952e-23
7.502875718929733484e-01,1.072284819400999951e-23
7.503875968992248513e-01,1.093671944804000039e-23
7.504876219054763542e-01,1.109631604639999991e-23
7.505876469117279681e-01,1.119904287272000061e-23
7.506876719179795820e-01,1.124501466687000017e-23
7.507876969242310849e-01,1.123660535118000042e-23
7.508877219304825879e-01,1.117786959936000018e-23
7.509877469367343128e-01,1.107389787630999958e-23
7.510877719429858157e-01,1.093017523863999967e-23
7.511877969492373186e-01,1.075201428849999968e-23
7.512878219554889325e-01,1.054412407192999998e-23
7.513878469617405464e-01,1.031036076770999999e-23
7.514878719679920493e-01,1.005368486636999993e-23
7.515878969742435523e-01,9.776325790028000007e-24
7.516879219804951662e-01,9.480131262696000184e-24
7.517879469867467801e-01,9.167057653053000138e-24
7.518879719929982830e-01,8.839740761036000103e-24
7.519879969992497859e-01,8.502074817098000258e-24
7.520880220055013998e-01,8.159720134360999703e-24
7.521880470117530137e-01,7.820454875979999513e-24
7.522880720180045167e-01,7.494281429545000212e-24
7.523880970242561306e-01,7.193193345123999383e-24
7.524881220305077445e-01,6.930513803868999978e-24
7.525881470367592474e-01,6.719755014164999788e-24
7.526881720430107503e-01,6.573053397781999828e-24
7.527881970492623642e-01,6.499417580736000025e-24
7.528882220555139781e-01,6.503214776183999721e-24
7.529882470617654810e-01,6.583360844912000315e-24
7.530882720680169840e-01,6.733458786703999558e-24
7.531882970742685979e-01,6.942750464399000197e-24
7.532883220805202118e-01,7.197474007284999443e-24
7.533883470867717147e-01,7.482221729146000523e-24
7.534883720930233286e-01,7.781091825086000050e-24
7.535883970992749425e-01,8.078631078523999706e-24
7.536884221055264454e-01,8.360660635030000471e-24
7.537884471117779484e-01,8.615064383577999878e-24
7.538884721180295623e-01,8.832554379084000026e-24
7.539884971242811762e-01,9.007359092984000108e-24
7.540885221305326791e-01,9.137733221381999288e-24
7.541885471367841820e-01,9.226169403762000190e-24
7.542885721430357959e-01,9.279202330654999805e-24
7.543885971492874098e-01,9.306734281258999860e-24
7.544886221555389128e-01,9.320879960121000309e-24
7.545886471617904157e-01,9.334426497728999580e-24
7.546886721680421406e-01,9.359116971643999903e-24
7.547886971742936435e-01,9.404055267811999377e-24
7.548887221805451464e-01,9.474543291606000115e-24
7.549887471867967603e-01,9.571562757655000556e-24
7.550887721930483742e-01,9.691925602085999449e-24
7.551887971992998771e-01,9.828924384555999825e-24
7.552888222055513801e-01,9.973211774235000096e-24
7.553888472118029940e-01,1.011366459052000001e-23
7.554888722180546079e-01,1.023810536896000063e-23
7.555888972243061108e-01,1.033388762327000045e-23
7.556889222305576137e-01,1.038843795583000005e-23
7.557889472368092276e-01,1.038986624451999974e-23
7.558889722430608415e-01,1.032771685232000036e-23
7.559889972493123445e-01,1.019386922825999963e-23
7.560890222555639584e-01,9.983535792380000636e-24
7.561890472618155723e-01,9.696268740652999823e-24
7.562890722680670752e-01,9.336881428230999675e-24
7.563890972743185781e-01,8.916206567330000650e-24
7.564891222805701920e-01,8.451631386663999442e-24
7.565891472868218059e-01,7.967331602786000306e-24
7.566891722930733089e-01,7.494015169077999431e-24
7.567891972993248118e-01,7.067730444834999719e-24
7.568892223055764257e-01,6.726955115075000074e-24
7.569892473118280396e-01,6.507187503596000296e-24
7.570892723180795425e-01,6.433433762578000136e-24
7.571892973243311564e-01,6.513404108514999800e-24
7.572893223305827703e-01,6.735496188351000209e-24
7.573893473368342732e-01,7.072976605176000490e-24
7.574893723430857762e-01,7.491383193552000201e-24
7.575893973493373901e-01,7.955022684261000267e-24
7.576894223555890040e-01,8.430725714319000047e-24
7.577894473618405069e-01,8.889315177837000342e-24
7.578894723680920098e-01,9.305938213699999842e-24
7.579894973743436237e-01,9.660114309878999638e-24
7.580895223805952376e-01,9.935884516217000444e-24
7.581895473868467406e-01,1.012212854425999992e-23
7.582895723930982435e-01,1.021296367104000014e-23
7.583895973993499684e-01,1.020809347846000071e-23
7.584896224056014713e-01,1.011298444613000059e-23
7.585896474118529742e-01,9.938780896454999941e-24
7.586896724181045881e-01,9.701902317127999479e-24
7.587896974243562020e-01,9.423287487853000000e-24
7.588897224306077050e-01,9.127250501191000440e-24
7.589897474368592079e-01,8.839902005693999817e-24
7.590897724431108218e-01,8.587096515885000427e-24
7.591897974493624357e-01,8.391950928456999757e-24
7.592898224556139386e-01,8.272187220306999722e-24
7.593898474618654415e-01,8.237832099123999462e-24
7.594898724681170554e-01,8.289950625596999372e-24
7.595898974743686694e-01,8.420869933961999612e-24
7.596899224806201723e-01,8.615802401435000234e-24
7.597899474868717862e-01,8.855274590949999521e-24
7.598899724931234001e-01,9.117647631652999320e-24
7.599899974993749030e-01,9.381253056622999455e-24
7.600900225056264059e-01,9.625994679833000075e-24
7.601900475118780198e-01,9.834473321581000616e-24
7.602900725181296337e-01,9.992746448187999669e-24
7.603900975243811367e-01,1.009080591147000021e-23
7.604901225306326396e-01,1.012281162185999941e-23
7.605901475368842535e-01,1.008709102037999934e-23
7.606901725431358674e-01,9.985909988780000133e-24
7.607901975493873703e-01,9.825033825485999311e-24
7.608902225556389842e-01,9.613117368316999306e-24
7.609902475618905981e-01,9.360982436655000566e-24
7.610902725681421011e-01,9.080851785768000418e-24
7.611902975743936040e-01,8.785607424610999965e-24
7.612903225806452179e-01,8.488126022383999361e-24
7.613903475868968318e-01,8.200717497998000367e-24
7.614903725931483347e-01,7.934661543838999549e-24
7.615903975993998376e-01,7.699811820295999803e-24
7.616904226056514515e-01,7.504231377680999742e-24
7.617904476119030655e-01,7.353843361384999875e-24
7.618904726181545684e-01,7.252123586099000052e-24
7.619904976244060713e-01,7.199905231941999424e-24
7.620905226306577962e-01,7.195381358922999693e-24
7.621905476369092991e-01,7.234359897732000640e-24
7.622905726431608020e-01,7.310758306782999676e-24
7.623905976494124159e-01,7.417255777864000043e-24
7.624906226556640298e-01,7.545983992965000121e-24
7.625906476619155328e-01,7.689143883313000259e-24
7.626906726681670357e-01,7.839471909393999527e-24
7.627906976744186496e-01,7.990522947483999434e-24
7.628907226806702635e-01,8.136772819361999917e-24
7.629907476869217664e-01,8.273567973596000338e-24
