Wavelength(um),Intensity
5.998499624906227234e-01,4.965620612918000141e-16
5.999499874968742263e-01,4.956802278799999765e-16
6.000500125031258403e-01,4.948595770250000236e-16
6.001500375093773432e-01,4.940500745004999778e-16
6.002500625156289571e-01,4.931718327600000251e-16
6.003500875218805710e-01,4.924041874658000296e-16
6.004501125281320739e-01,4.915352830034999956e-16
6.005501375343835768e-01,4.907309000067000169e-16
6.006501625406351907e-01,4.899322437379000035e-16
6.007501875468868047e-01,4.890700628285999764e-16
6.008502125531383076e-01,4.883151304551999621e-16
6.009502375593899215e-01,4.874588950412999632e-16
6.010502625656414244e-01,4.866702875218999869e-16
6.011502875718930383e-01,4.858821344220999550e-16
6.012503125781445412e-01,4.850356557476999992e-16
6.013503375843961551e-01,4.842929936070999966e-16
6.014503625906477691e-01,4.834492176648999728e-16
6.015503875968992720e-01,4.826759681855000326e-16
6.016504126031507749e-01,4.818980757358000032e-16
6.017504376094023888e-01,4.810670359802999804e-16
6.018504626156540027e-01,4.803362580429000060e-16
6.019504876219055056e-01,4.795047447022000140e-16
6.020505126281570085e-01,4.787464324467000120e-16
6.021505376344086224e-01,4.779785257455999683e-16
6.022505626406602364e-01,4.771626079485000351e-16
6.023505876469117393e-01,4.764433009355999836e-16
6.024506126531633532e-01,4.756238347951000117e-16
6.025506376594148561e-01,4.748800252876999711e-16
6.026506626656664700e-01,4.741218198203000187e-16
6.027506876719179729e-01,4.733206957796000143e-16
6.028507126781695868e-01,4.726124581894999825e-16
6.029507376844212008e-01,4.718048434729999836e-16
6.030507626906727037e-01,4.710751366993999991e-16
6.031507876969242066e-01,4.703264182310999640e-16
6.032508127031758205e-01,4.695398394701999932e-16
6.033508377094274344e-01,4.688423212149000463e-16
6.034508627156789373e-01,4.680463773689000387e-16
6.035508877219305512e-01,4.673303753386999684e-16
6.036509127281820541e-01,4.665909003725000115e-16
6.037509377344336681e-01,4.658185784737999806e-16
6.038509627406851710e-01,4.651314278132000313e-16
6.039509877469367849e-01,4.643469890512000031e-16
6.040510127531883988e-01,4.636443352161000483e-16
6.041510377594399017e-01,4.629139187691000449e-16
6.042510627656914046e-01,4.621556107787999718e-16
6.043510877719430185e-01,4.614785186148000158e-16
6.044511127781946325e-01,4.607054211974000189e-16
6.045511377844461354e-01,4.600157190602000368e-16
6.046511627906977493e-01,4.592941220426999580e-16
6.047511877969492522e-01,4.585495038050999788e-16
6.048512128032008661e-01,4.578820806851000361e-16
6.049512378094523690e-01,4.571201272061000065e-16
6.050512628157039829e-01,4.564429929894999568e-16
6.051512878219554858e-01,4.557300121142999791e-16
6.052513128282070998e-01,4.549988372105999774e-16
6.053513378344586027e-01,4.543407966415999779e-16
6.054513628407102166e-01,4.535898542782000293e-16
6.055513878469618305e-01,4.529249532331000427e-16
6.056514128532133334e-01,4.522204205002000386e-16
6.057514378594648363e-01,4.515024306497000202e-16
6.058514628657164502e-01,4.508534561754999647e-16
6.059514878719680642e-01,4.501133642258999809e-16
6.060515128782195671e-01,4.494603362816000414e-16
6.061515378844711810e-01,4.487640555960999610e-16
6.062515628907226839e-01,4.480589805052000465e-16
6.063515878969742978e-01,4.474187630438999780e-16
6.064516129032258007e-01,4.466893482741000220e-16
6.065516379094774146e-01,4.460478275463000383e-16
6.066516629157290286e-01,4.453596233305000130e-16
6.067516879219805315e-01,4.446672178245999860e-16
6.068517129282320344e-01,4.440354854204999760e-16
6.069517379344836483e-01,4.433166321998999944e-16
6.070517629407352622e-01,4.426863207442999995e-16
6.071517879469867651e-01,4.420060537207999964e-16
6.072518129532383790e-01,4.413260838736999766e-16
6.073518379594898819e-01,4.407025718750000223e-16
6.074518629657414959e-01,4.399941346601000224e-16
6.075518879719929988e-01,4.393746921262999950e-16
6.076519129782446127e-01,4.387021864112999769e-16
6.077519379844962266e-01,4.380343742783999802e-16
6.078519629907477295e-01,4.374187879098000146e-16
6.079519879969992324e-01,4.367206083214000013e-16
6.080520130032508463e-01,4.361117158203000074e-16
6.081520380095024603e-01,4.354468648529999888e-16
6.082520630157539632e-01,4.347910310592999981e-16
6.083520880220055771e-01,4.341831820701000001e-16
6.084521130282570800e-01,4.334951864384000237e-16
6.085521380345086939e-01,4.328965553433999998e-16
6.086521630407601968e-01,4.322392012229000095e-16
6.087521880470118107e-01,4.315950595620000242e-16
6.088522130532633136e-01,4.309946292154999995e-16
6.089522380595149276e-01,4.303166190767000154e-16
6.090522630657664305e-01,4.297279094867000074e-16
6.091522880720180444e-01,4.290779085403999972e-16
6.092523130782696583e-01,4.284452425204999893e-16
6.093523380845211612e-01,4.278520490519999816e-16
6.094523630907726641e-01,4.271839521181999991e-16
6.095523880970242780e-01,4.266049054148999872e-16
6.096524131032758920e-01,4.259621697397999764e-16
6.097524381095273949e-01,4.253407756482999766e-16
6.098524631157790088e-01,4.247545947822000010e-16
6.099524881220305117e-01,4.240962751461999947e-16
6.100525131282821256e-01,4.235265859861000190e-16
6.101525381345336285e-01,4.228909631645000196e-16
6.102525631407852424e-01,4.222805666300999830e-16
6.103525881470368564e-01,4.217011538082000064e-16
6.104526131532883593e-01,4.210524763995999827e-16
6.105526381595398622e-01,4.204918588043000234e-16
6.106526631657914761e-01,4.198632633323000113e-16
6.107526881720430900e-01,4.192636722606999934e-16
6.108527131782945929e-01,4.186908382726000193e-16
6.109527381845462068e-01,4.180517013699999909e-16
6.110527631907977097e-01,4.174998900870000180e-16
6.111527881970493237e-01,4.168782205066000211e-16
6.112528132033008266e-01,4.162892238959000194e-16
6.113528382095524405e-01,4.157227910419999791e-16
6.114528632158040544e-01,4.150931051243000134e-16
6.115528882220555573e-01,4.145498504571000071e-16
6.116529132283070602e-01,4.139350168562000021e-16
6.117529382345586741e-01,4.133563966157000237e-16
6.118529632408102881e-01,4.127961576060999912e-16
6.119529882470617910e-01,4.121757767873999994e-16
6.120530132533134049e-01,4.116407829903000050e-16
6.121530382595649078e-01,4.110326567398999872e-16
6.122530632658165217e-01,4.104641513326000082e-16
6.123530882720680246e-01,4.099098810574000148e-16
6.124531132783196385e-01,4.092986631332000206e-16
6.125531382845711414e-01,4.087716512801999941e-16
6.126531632908227554e-01,4.081701466782000176e-16
6.127531882970742583e-01,4.076115751041000013e-16
6.128532133033258722e-01,4.070631420034000084e-16
6.129532383095774861e-01,4.064610273547000199e-16
6.130532633158289890e-01,4.059417950167999937e-16
6.131532883220804919e-01,4.053468569700999861e-16
6.132533133283321058e-01,4.047980175797000003e-16
6.133533383345837198e-01,4.042552520849000137e-16
6.134533633408352227e-01,4.036621220766999976e-16
6.135533883470868366e-01,4.031504053115999880e-16
6.136534133533383395e-01,4.025619335024000055e-16
6.137534383595899534e-01,4.020226093280999969e-16
6.138534633658414563e-01,4.014853575751999799e-16
6.139534883720930702e-01,4.009011169323000088e-16
6.140535133783446842e-01,4.003966937173000015e-16
6.141535383845961871e-01,3.998146356501999999e-16
6.142535633908476900e-01,3.992846277515000059e-16
6.143535883970993039e-01,3.987527267216999928e-16
6.144536134033509178e-01,3.981772644846999767e-16
6.145536384096024207e-01,3.976798881466000033e-16
6.146536634158540346e-01,3.971041467508999785e-16
6.147536884221055375e-01,3.965832385229999850e-16
6.148537134283571515e-01,3.960565316504000135e-16
6.149537384346086544e-01,3.954897256630000148e-16
6.150537634408602683e-01,3.949991686003999849e-16
6.151537884471118822e-01,3.944296911970000232e-16
6.152538134533633851e-01,3.939176938788999906e-16
6.153538384596148880e-01,3.933960605566000028e-16
6.154538634658665019e-01,3.928378305529000219e-16
6.155538884721181159e-01,3.923538915584999772e-16
6.156539134783696188e-01,3.917906361067000009e-16
6.157539384846212327e-01,3.912873628020999788e-16
6.158539634908727356e-01,3.907706750921000177e-16
6.159539884971243495e-01,3.902209265369000231e-16
6.160540135033758524e-01,3.897433814693000096e-16
6.161540385096274663e-01,3.891862656431000202e-16
6.162540635158789692e-01,3.886915072623000237e-16
6.163540885221305832e-01,3.881796334222999773e-16
6.164541135283820861e-01,3.876382653120999889e-16
6.165541385346337000e-01,3.871669182619000070e-16
6.166541635408853139e-01,3.866159064260000019e-16
6.167541885471368168e-01,3.861294819448000099e-16
6.168542135533883197e-01,3.856222964838000050e-16
6.169542385596399336e-01,3.850891869139000233e-16
6.170542635658915476e-01,3.846238147470000109e-16
6.171542885721430505e-01,3.840788456480000108e-16
6.172543135783946644e-01,3.836005601278000115e-16
6.173543385846461673e-01,3.830979595039999839e-16
6.174543635908977812e-01,3.825730283256999892e-16
6.175543885971492841e-01,3.821134313889999877e-16
6.176544136034008980e-01,3.815744394994999955e-16
6.177544386096525120e-01,3.811040954042000240e-16
6.178544636159040149e-01,3.806059650594000160e-16
6.179544886221555178e-01,3.800891138765999886e-16
6.180545136284071317e-01,3.796351151031000123e-16
6.181545386346587456e-01,3.791020696348000084e-16
6.182545636409102485e-01,3.786394881227999843e-16
6.183545886471618624e-01,3.781457285687000142e-16
6.184546136534133653e-01,3.776368621459999821e-16
6.185546386596649793e-01,3.771882872426999841e-16
6.186546636659164822e-01,3.766611635725000135e-16
6.187546886721680961e-01,3.762061832229000053e-16
6.188547136784197100e-01,3.757167316800000096e-16
6.189547386846712129e-01,3.752157798387000149e-16
6.190547636909227158e-01,3.747724542441999847e-16
6.191547886971743297e-01,3.742512127422000153e-16
6.192548137034259437e-01,3.738036398998999756e-16
6.193548387096774466e-01,3.733183707467000049e-16
6.194548637159290605e-01,3.728252022597000129e-16
6.195548887221805634e-01,3.723869185895000219e-16
6.196549137284321773e-01,3.718714849612000192e-16
6.197549387346836802e-01,3.714311191143000074e-16
6.198549637409352941e-01,3.709499405259999815e-16
6.199549887471867970e-01,3.704644506879000177e-16
6.200550137534384110e-01,3.700310351445000210e-16
6.201550387596899139e-01,3.695213804244999916e-16
6.202550637659415278e-01,3.690880557089999831e-16
6.203550887721931417e-01,3.686109118146999869e-16
6.204551137784446446e-01,3.681330499964999932e-16
6.205551387846961475e-01,3.677043915587999834e-16
6.206551637909477614e-01,3.672005313653999809e-16
6.207551887971993754e-01,3.667741073762000073e-16
6.208552138034508783e-01,3.663009342390000206e-16
6.209552388097024922e-01,3.658305948682999793e-16
6.210552638159539951e-01,3.654065064324000176e-16
6.211552888222056090e-01,3.649083714574999951e-16
6.212553138284571119e-01,3.644886360140000145e-16
6.213553388347087258e-01,3.640193255497999801e-16
6.214553638409603398e-01,3.635563856112999956e-16
6.215553888472118427e-01,3.631366928846999756e-16
6.216554138534633456e-01,3.626442411338999756e-16
6.217554388597149595e-01,3.622310384008000031e-16
6.218554638659665734e-01,3.617655518655000160e-16
6.219554888722180763e-01,3.613099213539999826e-16
6.220555138784696902e-01,3.608944672337999893e-16
6.221555388847211931e-01,3.604076551377999991e-16
6.222555638909728071e-01,3.600007761208000066e-16
6.223555888972243100e-01,3.595390095563000085e-16
6.224556139034759239e-01,3.590905807405999999e-16
6.225556389097275378e-01,3.586792275866000001e-16
6.226556639159790407e-01,3.581980465076999918e-16
6.227556889222305436e-01,3.577973603842000095e-16
6.228557139284821575e-01,3.573392962732999762e-16
6.229557389347337715e-01,3.568979985260999824e-16
6.230557639409852744e-01,3.564906153671000098e-16
6.231557889472368883e-01,3.560150409709999844e-16
6.232558139534883912e-01,3.556203746465000192e-16
6.233558389597400051e-01,3.551659423746999978e-16
6.234558639659915080e-01,3.547316672377999832e-16
6.235558889722431219e-01,3.543281088161000123e-16
6.236559139784946248e-01,3.538581106015000211e-16
6.237559389847462388e-01,3.534693100433000118e-16
6.238559639909977417e-01,3.530184746707000177e-16
6.239559889972493556e-01,3.525911431981999984e-16
6.240560140035009695e-01,3.521912990473999918e-16
6.241560390097524724e-01,3.517268657994999966e-16
6.242560640160039753e-01,3.513437768511999837e-16
6.243560890222555892e-01,3.508964997865000039e-16
6.244561140285072032e-01,3.504760187941999795e-16
6.245561390347587061e-01,3.500797623838999921e-16
6.246561640410103200e-01,3.496208767677000165e-16
6.247561890472618229e-01,3.492433469039999764e-16
6.248562140535134368e-01,3.487995816262000193e-16
6.249562390597649397e-01,3.483858433854000128e-16
6.250562640660165536e-01,3.479930285363000040e-16
6.251562890722681676e-01,3.475396258905999920e-16
6.252563140785196705e-01,3.471674538080000059e-16
6.253563390847711734e-01,3.467271182528999827e-16
6.254563640910227873e-01,3.463199856389000028e-16
6.255563890972744012e-01,3.459304726175999781e-16
6.256564141035259041e-01,3.454825315240000211e-16
6.257564391097775180e-01,3.451155807523999831e-16
6.258564641160290209e-01,3.446786731074000243e-16
6.259564891222806349e-01,3.442780914537000020e-16
6.260565141285321378e-01,3.438918036619999762e-16
6.261565391347837517e-01,3.434493319435000086e-16
6.262565641410353656e-01,3.430874783692999969e-16
6.263565891472868685e-01,3.426539840415999971e-16
6.264566141535383714e-01,3.422598579078000081e-16
6.265566391597899853e-01,3.418766794036000062e-16
6.266566641660415993e-01,3.414396397065000091e-16
6.267566891722931022e-01,3.410827095407999924e-16
6.268567141785447161e-01,3.406525819194000027e-16
6.269567391847962190e-01,3.402648091516000180e-16
6.270567641910478329e-01,3.398846334582000226e-16
6.271567891972993358e-01,3.394530043710000070e-16
6.272568142035509497e-01,3.391008513003000122e-16
6.273568392098024527e-01,3.386740541680999763e-16
6.274568642160540666e-01,3.382925212622999787e-16
6.275568892223055695e-01,3.379152380485000125e-16
6.276569142285571834e-01,3.374889896557000031e-16
6.277569392348087973e-01,3.371414727935000117e-16
6.278569642410603002e-01,3.367180095957999883e-16
6.279569892473118031e-01,3.363426487991000092e-16
6.280570142535634170e-01,3.359681868096000245e-16
6.281570392598150310e-01,3.355473180525000236e-16
6.282570642660665339e-01,3.352043039793999800e-16
6.283570892723181478e-01,3.347841515790999811e-16
6.284571142785696507e-01,3.344148554205999845e-16
6.285571392848212646e-01,3.340431196461000186e-16
6.286571642910727675e-01,3.336276128477000047e-16
6.287571892973243814e-01,3.332889623351999830e-16
6.288572143035759954e-01,3.328721103903000144e-16
6.289572393098274983e-01,3.325087906243000084e-16
6.290572643160790012e-01,3.321396894171999820e-16
6.291572893223306151e-01,3.317295138882999950e-16
6.292573143285822290e-01,3.313950791634000129e-16
6.293573393348337319e-01,3.309814868863000229e-16
6.294573643410853458e-01,3.306240054674999808e-16
6.295573893473368488e-01,3.302574160105999813e-16
6.296574143535884627e-01,3.298525155691000010e-16
6.297574393598399656e-01,3.295221383632999776e-16
6.298574643660915795e-01,3.291117934478000187e-16
6.299574893723431934e-01,3.287600777474000203e-16
6.300575143785946963e-01,3.283959573100999891e-16
6.301575393848461992e-01,3.279963330828000087e-16
6.302575643910978132e-01,3.276698883891999972e-16
6.303575893973494271e-01,3.272627736155000148e-16
6.304576144036009300e-01,3.269166907736999843e-16
6.305576394098525439e-01,3.265549275195000021e-16
6.306576644161040468e-01,3.261605443862000098e-16
6.307576894223556607e-01,3.258379067374999839e-16
6.308577144286071636e-01,3.254340380067999982e-16
6.309577394348587775e-01,3.250935243258000071e-16
6.310577644411102805e-01,3.247340762787000011e-16
6.311577894473618944e-01,3.243449278282000192e-16
6.312578144536133973e-01,3.240259716217000145e-16
6.313578394598650112e-01,3.236253405570999767e-16
6.314578644661166251e-01,3.232902926366000123e-16
6.315578894723681280e-01,3.229330881647999946e-16
6.316579144786196309e-01,3.225491512549999880e-16
6.317579394848712449e-01,3.222337500067000198e-16
6.318579644911228588e-01,3.218363513176999795e-16
6.319579894973743617e-01,3.215066704131999977e-16
6.320580145036259756e-01,3.211516484495999935e-16
6.321580395098774785e-01,3.207729032183000129e-16
6.322580645161290924e-01,3.204609354366000123e-16
6.323580895223805953e-01,3.200667654244000012e-16
6.324581145286322093e-01,3.197423396313999770e-16
6.325581395348838232e-01,3.193894165505000014e-16
6.326581645411353261e-01,3.190158201541999904e-16
6.327581895473868290e-01,3.187071590570999756e-16
6.328582145536384429e-01,3.183162163334000062e-16
6.329582395598900568e-01,3.179969501547000087e-16
6.330582645661415597e-01,3.176460777711999866e-16
6.331582895723931736e-01,3.172775957618999957e-16
6.332583145786446766e-01,3.169721011899000084e-16
6.333583395848962905e-01,3.165843705076999933e-16
6.334583645911477934e-01,3.162701395923999920e-16
6.335583895973994073e-01,3.159212499500999977e-16
6.336584146036510212e-01,3.155578671043999954e-16
6.337584396099025241e-01,3.152554352798999805e-16
6.338584646161540270e-01,3.148709389252999853e-16
6.339584896224056410e-01,3.145616738273999969e-16
6.340585146286572549e-01,3.142147391131000200e-16
6.341585396349087578e-01,3.138564438831999876e-16
6.342585646411603717e-01,3.135569742368000137e-16
6.343585896474118746e-01,3.131757170965999768e-16
6.344586146536634885e-01,3.128713009379000079e-16
6.345586396599149914e-01,3.125262512380000023e-16
6.346586646661666054e-01,3.121729904967000136e-16
6.347586896724181083e-01,3.118763447532000032e-16
6.348587146786697222e-01,3.114983174600000094e-16
6.349587396849212251e-01,3.111986525510000096e-16
6.350587646911728390e-01,3.108554603378000171e-16
6.351587896974244529e-01,3.105072278916000168e-16
6.352588147036759558e-01,3.102133198071999885e-16
6.353588397099274587e-01,3.098385466982999763e-16
6.354588647161790727e-01,3.095435319047000234e-16
6.355588897224306866e-01,3.092021397544000241e-16
6.356589147286821895e-01,3.088588854383999889e-16
6.357589397349338034e-01,3.085675876299999812e-16
6.358589647411853063e-01,3.081960644599999867e-16
6.359589897474369202e-01,3.079056039000999769e-16
6.360590147536884231e-01,3.075659873511000084e-16
6.361590397599400371e-01,3.072276904830999828e-16
6.362590647661916510e-01,3.069389071677999872e-16
6.363590897724431539e-01,3.065706440983999774e-16
6.364591147786946568e-01,3.062846246428000101e-16
6.365591397849462707e-01,3.059467435422999901e-16
6.366591647911978846e-01,3.056133774238000138e-16
6.367591897974493875e-01,3.053270071595999816e-16
6.368592148037010015e-01,3.049620161102000043e-16
6.369592398099525044e-01,3.046803384327000190e-16
6.370592648162041183e-01,3.043441513555000124e-16
6.371592898224556212e-01,3.040156702567000209e-16
6.372593148287072351e-01,3.037316088546000110e-16
6.373593398349588490e-01,3.033699068048999998e-16
6.374593648412103519e-01,3.030924857299000181e-16
6.375593898474618548e-01,3.027579850317999998e-16
6.376594148537134688e-01,3.024343714032999980e-16
6.377594398599650827e-01,3.021525293424000048e-16
6.378594648662165856e-01,3.017941294258999830e-16
6.379594898724680885e-01,3.015208543173000122e-16
6.380595148787197024e-01,3.011880009922999822e-16
6.381595398849713163e-01,3.008692173330999970e-16
6.382595648912228192e-01,3.005894974327000192e-16
6.383595898974744332e-01,3.002344029253000053e-16
6.384596149037259361e-01,2.999651673995000116e-16
6.385596399099775500e-01,2.996339357780999857e-16
6.386596649162290529e-01,2.993199397240000137e-16
6.387596899224806668e-01,2.990422438792999863e-16
6.388597149287322807e-01,2.986904677709000046e-16
6.389597399349837836e-01,2.984251683818999809e-16
6.390597649412352865e-01,2.980955215942999889e-16
6.391597899474869005e-01,2.977862483282999947e-16
6.392598149537385144e-01,2.975104595246000186e-16
6.393598399599900173e-01,2.971619974171999920e-16
6.394598649662416312e-01,2.969005273938999893e-16
6.395598899724931341e-01,2.965724593251000178e-16
6.396599149787447480e-01,2.962679001167999916e-16
6.397599399849962509e-01,2.959939591220000120e-16
6.398599649912478649e-01,2.956488404136000130e-16
6.399599899974994788e-01,2.953911046315999870e-16
6.400600150037509817e-01,2.950645970730000117e-16
6.401600400100024846e-01,2.947647104687999904e-16
6.402600650162540985e-01,2.944925351955000119e-16
6.403600900225057124e-01,2.941507804899999798e-16
6.404601150287572153e-01,2.938966966766999975e-16
6.405601400350088293e-01,2.935717582347000178e-16
6.406601650412603322e-01,2.932765093013000213e-16
6.407601900475119461e-01,2.930060122517999839e-16
6.408602150537634490e-01,2.926676236339999905e-16
6.409602400600150629e-01,2.924170594080999761e-16
6.410602650662666768e-01,2.920936439313000207e-16
6.411602900725181797e-01,2.918029772558999942e-16
6.412603150787696826e-01,2.915340769449999981e-16
6.413603400850212966e-01,2.911990812632000060e-16
6.414603650912729105e-01,2.909519762571000082e-16
6.415603900975244134e-01,2.906301191308999888e-16
6.416604151037759163e-01,2.903440177357000195e-16
6.417604401100275302e-01,2.900766455850000038e-16
6.418604651162791441e-01,2.897450455293999973e-16
6.419604901225306470e-01,2.895012623535999787e-16
6.420605151287822610e-01,2.891809009841000182e-16
6.421605401350337639e-01,2.888992678349000056e-16
6.422605651412853778e-01,2.886333118502999896e-16
6.423605901475368807e-01,2.883051024604000101e-16
6.424606151537884946e-01,2.880645504141000190e-16
6.425606401600401085e-01,2.877457115464000143e-16
6.426606651662916114e-01,2.874685373692999792e-16
6.427606901725431143e-01,2.872039576621999983e-16
6.428607151787947283e-01,2.868791700385999906e-16
6.429607401850463422e-01,2.866417549820999957e-16
6.430607651912978451e-01,2.863244451076000108e-16
6.431607901975494590e-01,2.860516904053999828e-16
6.432608152038009619e-01,2.857884251309000219e-16
6.433608402100525758e-01,2.854670999225999870e-16
6.434608652163040787e-01,2.852327498261999897e-16
6.435608902225556927e-01,2.849169746494999840e-16
6.436609152288073066e-01,2.846485948461999873e-16
6.437609402350588095e-01,2.843865715657000127e-16
6.438609652413103124e-01,2.840686947352999788e-16
6.439609902475619263e-01,2.838372854523999840e-16
6.440610152538135402e-01,2.835230296095000142e-16
6.441610402600650431e-01,2.832589588253999977e-16
6.442610652663166571e-01,2.829981074848999786e-16
6.443610902725681600e-01,2.826837014534000086e-16
6.444611152788197739e-01,2.824551501484000147e-16
6.445611402850712768e-01,2.821424328747999854e-16
6.446611652913228907e-01,2.818826315755999983e-16
6.447611902975743936e-01,2.816228909295000146e-16
6.448612153038260075e-01,2.813119623532999958e-16
6.449612403100775104e-01,2.810861613131999848e-16
6.450612653163291244e-01,2.807749755408999987e-16
6.451612903225807383e-01,2.805193848210999870e-16
6.452613153288322412e-01,2.802606897591999783e-16
6.453613403350837441e-01,2.799532488877999979e-16
6.454613653413353580e-01,2.797301090735000162e-16
6.455613903475869719e-01,2.794204662642000163e-16
6.456614153538384748e-01,2.791690371998000022e-16
6.457614403600900888e-01,2.789113426027999996e-16
6.458614653663415917e-01,2.786074044101000002e-16
6.459614903725932056e-01,2.783868233433000027e-16
6.460615153788447085e-01,2.780787294796999923e-16
6.461615403850963224e-01,2.778314049514000188e-16
6.462615653913479363e-01,2.775746476886000206e-16
6.463615903975994392e-01,2.772742179080999794e-16
6.464616154038509421e-01,2.770561046005000026e-16
6.465616404101025561e-01,2.767495746139999935e-16
6.466616654163541700e-01,2.765062945638000103e-16
6.467616904226056729e-01,2.762504101530999821e-16
6.468617154288572868e-01,2.759534860655000191e-16
6.469617404351087897e-01,2.757377352002000131e-16
6.470617654413604036e-01,2.754327722966000199e-16
6.471617904476119065e-01,2.751934801552999949e-16
6.472618154538635205e-01,2.749384303858999803e-16
6.473618404601151344e-01,2.746450382361999945e-16
6.474618654663666373e-01,2.744315731831000169e-16
6.475618904726181402e-01,2.741282067638999922e-16
6.476619154788697541e-01,2.738928569128000233e-16
6.477619404851213680e-01,2.736385974677999811e-16
6.478619654913728709e-01,2.733487470009000048e-16
6.479619904976244849e-01,2.731374794165999855e-16
6.480620155038759878e-01,2.728357244879999788e-16
6.481620405101276017e-01,2.726042615376000039e-16
6.482620655163791046e-01,2.723507564907999786e-16
6.483620905226307185e-01,2.720644601432000100e-16
6.484621155288822214e-01,2.718553066239000033e-16
6.485621405351338353e-01,2.715551925397000135e-16
6.486621655413853382e-01,2.713275649424999856e-16
6.487621905476369522e-01,2.710747779674000002e-16
6.488622155538885661e-01,2.707920478643999817e-16
6.489622405601400690e-01,2.705849184166000206e-16
6.490622655663915719e-01,2.702864576561999782e-16
6.491622905726431858e-01,2.700625990203999920e-16
6.492623155788947997e-01,2.698104917650000031e-16
6.493623405851463026e-01,2.695313394506999987e-16
6.494623655913979166e-01,2.693261487933000164e-16
6.495623905976494195e-01,2.690293658052999986e-16
6.496624156039010334e-01,2.688092172031999754e-16
6.497624406101525363e-01,2.685577414651000164e-16
6.498624656164041502e-01,2.682821507798999881e-16
6.499624906226557641e-01,2.680787863892999984e-16
6.500625156289072670e-01,2.677836740924000114e-16
6.501625406351587699e-01,2.675671486077999804e-16
6.502625656414103839e-01,2.673162517040000094e-16
6.503625906476619978e-01,2.670442177774999933e-16
6.504626156539135007e-01,2.668425965238000017e-16
6.505626406601650036e-01,2.665491814844000211e-16
6.506626656664167285e-01,2.663362176667999995e-16
6.507626906726682314e-01,2.660858752028000203e-16
6.508627156789197343e-01,2.658174130723000197e-16
6.509627406851713483e-01,2.656174670121000096e-16
6.510627656914229622e-01,2.653258028451999911e-16
6.511627906976744651e-01,2.651163756421000083e-16
6.512628157039259680e-01,2.648665947797000160e-16
6.513628407101775819e-01,2.646017365719000007e-16
6.514628657164291958e-01,2.644034030295999896e-16
6.515628907226806987e-01,2.641135209919000190e-16
6.516629157289322016e-01,2.639075581384000141e-16
6.517629407351838156e-01,2.636582990702999996e-16
6.518629657414354295e-01,2.633970307228999977e-16
6.519629907476869324e-01,2.632002092723999904e-16
6.520630157539385463e-01,2.629121227973999981e-16
6.521630407601901602e-01,2.627095541572000050e-16
6.522630657664416631e-01,2.624607869625999816e-16
6.523630907726931660e-01,2.622031031389999975e-16
6.524631157789447800e-01,2.620077059403000228e-16
6.525631407851963939e-01,2.617214273724999915e-16
6.526631657914478968e-01,2.615221705425000008e-16
6.527631907976993997e-01,2.612738629564000109e-16
6.528632158039510136e-01,2.610197607494999933e-16
6.529632408102026275e-01,2.608257110916999953e-16
6.530632658164541304e-01,2.605412717726999825e-16
6.531632908227057444e-01,2.603452636322999759e-16
6.532633158289573583e-01,2.600973916588999883e-16
6.533633408352088612e-01,2.598468580985999767e-16
6.534633658414603641e-01,2.596540721506999792e-16
6.535633908477119780e-01,2.593714971628000144e-16
6.536634158539635919e-01,2.591786704924000211e-16
6.537634408602150948e-01,2.589312273471999843e-16
6.538634658664665977e-01,2.586842720271999780e-16
6.539634908727182117e-01,2.584926811629999781e-16
6.540635158789698256e-01,2.582119997803000131e-16
6.541635408852213285e-01,2.580222753678000216e-16
6.542635658914728314e-01,2.577752259959000055e-16
6.543635908977245563e-01,2.575318192470999931e-16
6.544636159039760592e-01,2.573413271270000033e-16
6.545636409102275621e-01,2.570625624830000102e-16
6.546636659164791761e-01,2.568758794459000053e-16
6.547636909227307900e-01,2.566292333559000119e-16
6.548637159289822929e-01,2.563894043270999909e-16
6.549637409352337958e-01,2.561999710491999995e-16
6.550637659414854097e-01,2.559231769891999866e-16
6.551637909477370236e-01,2.557394777635999774e-16
6.552638159539885265e-01,2.554932215180999973e-16
6.553638409602400294e-01,2.552569472131999916e-16
6.554638659664916434e-01,2.550684757752000034e-16
6.555638909727432573e-01,2.547936599777000129e-16
6.556639159789947602e-01,2.546128640253000183e-16
6.557639409852463741e-01,2.543669872873000058e-16
6.558639659914979880e-01,2.541342663335999987e-16
6.559639909977494909e-01,2.539467036725000038e-16
6.560640160040009938e-01,2.536739156704999915e-16
6.561640410102526078e-01,2.534959674573000080e-16
6.562640660165042217e-01,2.532504755086999983e-16
6.563640910227557246e-01,2.530213085187999838e-16
6.564641160290072275e-01,2.528345926355999829e-16
6.565641410352588414e-01,2.525638571020000026e-16
6.566641660415104553e-01,2.523886695356999772e-16
6.567641910477619582e-01,2.521435403120000047e-16
6.568642160540135722e-01,2.519178944932000030e-16
6.569642410602651861e-01,2.517319403377999978e-16
6.570642660665166890e-01,2.514632837441000089e-16
6.571642910727681919e-01,2.512907943840000075e-16
6.572643160790198058e-01,2.510460484536999770e-16
6.573643410852714197e-01,2.508239378493999867e-16
6.574643660915229226e-01,2.506386995185000146e-16
6.575643910977744255e-01,2.503721600536999996e-16
6.576644161040260395e-01,2.502022835549999799e-16
6.577644411102776534e-01,2.499578923871999980e-16
6.578644661165291563e-01,2.497392709285999968e-16
6.579644911227806592e-01,2.495546545249000222e-16
